time,open,high,low,close,BOS Demand,CHOCH Demand,BOS Supply,CHOCH Supply,New Demand Zone,New Supply Zone,Zone Mitigated,Zone Broken,Volume Spike,Bullish Sweep,Bearish Sweep,Bullish Confirmation,Bearish Confirmation,ATR Short Stop Loss,ATR Long Stop Loss,ATR,Volume,Volume EMA,Spike Threshold,CVD Oscillator,Bullish Divergence,Bearish Divergence,Bullish Cross,Bearish Cross,CVD,Signal
1781239800,29535.75,29550,29532.5,29539.25,0,0,0,0,0,0,0,0,0,0,0,1,0,29587.41968760918,29495.08031239082,24.946458406119454,2168,2076.104510480108,3045.2351485802424,84.77858698333716,0,0,0,0,9574.811060211772,8820.18287595112
1781240100,29538,29546.25,29536.25,29544.75,0,0,0,0,0,0,0,0,0,0,0,1,0,29582.06828135138,29500.43171864862,23.878854234253776,1009,1720.4030069867385,3114.1567657201617,132.28581875723285,0,0,0,0,10255.886060211773,8956.916512547374
1781240400,29544.5,29556.75,29528,29529,0,0,0,0,0,0,0,0,0,0,0,0,1,29593.090189826282,29491.659810173718,24.22679321752136,1903,1781.2686713244923,2580.604510480108,9.505461720401328,0,0,0,0,9229.92084282047,8982.916924954336
1781240700,29529,29531.75,29506,29519.75,0,0,0,0,0,0,0,0,0,0,0,0,1,29568.253390552974,29469.496609447026,24.335593701984124,2173,1911.8457808829949,2671.9030069867385,-67.58354189209484,0,0,0,1,8449.32860981076,8932.098990178756
1781241000,29521,29528.25,29503,29525.25,0,0,0,0,0,0,0,0,0,0,0,1,0,29564.851362656336,29466.398637343664,24.400908437556687,1583,1802.2305205886632,2867.768671324492,-31.463823671553264,0,0,0,0,8715.774154365216,8911.49662486318
1781241300,29525.25,29540,29512.75,29534.25,0,0,0,0,0,1,0,0,0,0,0,1,0,29576.9066224666,29475.8433775334,24.60441497773121,2138,1914.153680392442,2703.345780882995,39.5688574544038,0,0,1,0,9421.902594732188,8960.106717231658
1781241600,29535.5,29542.25,29522.25,29523.75,0,0,0,0,0,0,0,0,0,0,0,0,1,29578.66329229041,29485.83670770959,24.275528193607553,1621,1816.4357869282946,2871.2305205886632,-58.81465730530831,0,0,0,1,8469.565094732188,8913.388467469804
1781241900,29523.75,29537,29516.25,29534.25,0,0,0,0,0,0,0,0,0,0,0,1,0,29573.035557126812,29480.214442873188,24.023704751207013,1770,1800.9571912855297,2724.653680392442,35.23373459715503,0,0,1,0,9365.227745334598,8956.420779647404
1781242200,29533.75,29533.75,29500.75,29515,0,0,0,0,0,0,1,0,0,0,0,0,1,29570.800874474895,29463.699125525105,24.700582983263654,2410,2003.9714608570198,2701.4357869282944,-101.41303876027405,0,0,0,1,7995.909563516416,8864.943520968262
1781242500,29515,29522,29456,29472.5,0,0,1,0,0,0,0,1,1,0,0,0,1,29563.475812012402,29414.524187987598,27.65054134160196,5169,3058.9809739046796,3005.95719128553,-396.4340888441535,0,0,0,0,4667.386836243688,8465.17621766116
1781242800,29472.5,29511,29470.5,29480.25,0,0,0,0,0,0,0,0,1,0,0,1,0,29553.8525397258,29427.6474602742,28.56835981720182,6302,4139.987315936452,4588.471460857019,-207.62437712941392,0,0,0,0,5873.325107848626,8218.33325482187
1781243100,29479.75,29485.25,29424,29429.75,0,0,0,0,0,0,0,0,1,0,0,0,1,29531.604144031102,29377.645855968898,30.90276268740169,6705,4994.991543957635,6209.980973904679,-680.611423437636,0,0,0,0,399.8557200935247,7473.716346752503
1781243400,29430,29440,29374.25,29429,0,0,0,0,0,0,0,0,1,0,0,0,1,29490.08777660031,29324.16222339969,33.391851066873,9412,6467.327695971757,7492.487315936452,-560.0507219608194,0,0,0,0,256.70743112014065,6786.382164311326
1781243700,29430,29432.75,29392.25,29402.25,0,0,0,0,0,0,0,0,0,0,0,0,1,29483.599363986003,29341.400636013997,33.89957599066779,4866,5933.551797314504,9700.991543957636,-758.0461520802079,0,0,0,0,-3077.403679990971,5846.973988663489
1781244000,29402,29458.5,29390.5,29440.75,0,0,0,0,0,0,0,0,0,0,0,1,0,29513.002980844143,29335.997019155857,36.33532056276295,6597,6154.701198209669,8900.327695971757,-246.86916960556175,0,0,0,0,681.9161729502057,5355.063720500319
1781244300,29440.25,29460,29419,29442,0,0,0,0,1,0,0,0,0,0,0,1,0,29515.002767926704,29363.997232073296,36.66851195113703,4471,5593.4674654731125,9232.051797314503,-164.08146070690532,0,0,0,0,872.7515388038643,4928.1768460530375
1781244600,29441.75,29474.75,29434.25,29460.75,0,0,0,0,0,0,0,0,0,0,0,1,0,29530.16328450337,29378.83671549663,36.94218966891295,3692,4959.644976982075,8390.201198209668,49.55360629642735,0,0,1,0,2604.8009215199136,4706.902948478454
1781244900,29460.5,29462.25,29431.25,29431.5,0,0,0,0,0,0,0,0,0,0,0,0,1,29517.026621324556,29376.473378675444,36.517747549704886,2500,4139.7633179880495,7439.467465473112,-159.57180473433482,0,0,0,1,266.0912441005589,4283.968500442465
1781245200,29431.75,29442,29416.25,29434.75,0,0,0,0,0,0,0,0,0,0,0,1,0,29495.62293408709,29362.62706591291,35.74862272472596,2306,3528.5088786587,6209.644976982074,-83.67361085744011,0,0,0,0,534.7514382753162,3926.900208807498
1781245500,29436,29442.25,29420.75,29424.5,0,0,0,0,0,0,0,0,0,0,0,0,1,29494.346295938012,29368.653704061988,34.73086395867411,1917,2991.3392524391334,5292.7633179880495,-142.94659202837965,0,0,0,0,-490.6206547479395,3506.1839360879326
1781245800,29425.5,29425.75,29402,29406.75,0,0,0,0,0,0,0,0,0,0,0,0,1,29476.669774799582,29351.080225200418,33.94651653305453,2790,2924.2261682927556,4487.0088786587,-301.03017848665996,0,0,0,0,-2693.252233695308,2915.761443727624
1781246100,29406.75,29411.25,29390.75,29394.75,0,0,0,0,0,0,1,0,0,0,0,0,1,29460.72907659961,29341.27092340039,32.986051066407775,2210,2686.150778861837,4386.339252439133,-342.30971692112524,0,0,0,0,-3986.910770280674,2258.364090012548
1781246400,29395,29397.5,29373,29382.5,0,0,0,0,0,0,0,0,0,1,0,0,1,29446.069856842496,29324.430143157504,32.37990456166436,2805,2725.7671859078914,4029.2261682927556,-386.5129166464016,0,0,0,0,-5418.0332192602655,1527.2786319865656
1781246700,29382.75,29394,29366.75,29379.25,0,0,0,0,0,0,0,0,0,0,0,0,1,29442.02022421089,29318.72977578911,32.01348280725976,2672,2707.844790605261,4088.6507788618374,-317.5108952246122,0,0,0,0,-5761.225879810724,833.1353451487286
1781247000,29378.5,29385,29339.25,29342,0,0,1,0,0,0,0,1,0,0,0,0,1,29434.491993910113,29289.758006089887,32.99466260674121,4164,3193.2298604035072,4061.767185907892,-539.2842662321249,0,0,0,0,-9083.324240466462,-111.28937729081326
1781247300,29342.25,29364.5,29334.75,29360.5,0,0,0,0,0,0,0,0,0,0,0,1,0,29413.64435148796,29285.60564851204,32.76290099197398,3064,3150.153240269005,4789.844790605261,-226.98684103465547,0,0,0,0,-7203.727601811,-786.7596843879738
1781247600,29361.5,29370.75,29312.25,29314.75,0,0,0,0,0,0,0,0,0,0,0,0,1,29422.65189781025,29260.34810218975,34.601265206832984,5520,3940.1021601793364,4725.229860403508,-562.604087404715,0,0,0,0,-11615.009653093051,-1818.0215861694096
1781247900,29314.25,29326.75,29300.25,29321.75,0,0,0,0,0,0,0,0,0,0,0,1,0,29377.783905109518,29249.216094890482,34.02260340634491,4979,4286.401440119557,5910.1532402690045,-284.75579503950905,0,0,0,0,-10205.858709696826,-2616.8632169815446
1781248200,29320.75,29329,29271,29274.25,0,0,0,0,0,0,0,0,0,0,0,0,1,29382.60291188741,29217.39708811259,35.73527459160599,5086,4552.934293413038,6429.602160179336,-572.4053497545235,0,0,0,0,-14283.427675214067,-3727.9645939560705
1781248500,29273.75,29291,29261,29289.25,0,0,0,0,0,0,0,0,0,0,0,1,0,29343.988418181165,29208.011581818835,35.325612120776995,4943,4682.956195608692,6829.401440119557,-179.0812286099674,0,0,0,0,-11729.544341880734,-4490.019808044133
1781248800,29289.25,29322.75,29283.5,29317.25,0,0,0,0,0,0,0,0,0,0,0,1,0,29376.15888831108,29230.09111168892,35.60592554072149,5475,4946.970797072461,7024.434293413038,270.03352221532475,0,0,1,0,-7823.8118578043,-4807.523812783197
1781249100,29317,29317.75,29287.75,29298,0,0,0,0,0,0,0,0,0,0,0,0,1,29370.55825343172,29234.94174656828,35.20550228781281,3912,4601.9805313816405,7420.456195608692,33.80638805229273,0,0,0,0,-10301.4118578043,-5330.75124564235
1781249400,29296.75,29314.5,29284,29311.25,0,0,0,0,1,0,0,0,0,0,0,1,0,29366.80409247231,29231.69590752769,34.869394981540474,3524,4242.65368758776,6902.970797072461,231.66258735118333,0,0,0,0,-8626.067595509217,-5644.590898010623
1781249700,29311.25,29352,29311.25,29349.25,0,0,0,0,0,0,0,0,0,0,0,1,0,29404.934157295716,29258.315842704284,35.289438197144726,6940,5141.769125058507,6363.98053138164,842.5875054723479,0,0,0,0,-2154.411153791426,-5312.192827132604
1781250000,29349.75,29385,29341.75,29378.5,0,0,0,0,0,0,0,0,0,0,0,1,0,29438.78707463174,29287.96292536826,35.85804975449153,4389,4890.8460833723375,7712.65368758776,1000.4627838342667,0,0,0,0,763.1321988097302,-4733.590443709525
1781250300,29378.75,29392.25,29363.25,29375.75,0,0,0,0,0,0,0,0,0,0,0,0,1,29445.302283586614,29310.197716413386,35.368189057742136,3910,4563.897388914892,7336.269125058507,809.686431095502,0,0,0,0,358.64944018904055,-4248.6152166715665
1781250600,29376.5,29394.25,29375.75,29385,0,0,0,0,0,0,0,0,0,0,0,1,0,29445.49497761614,29324.50502238386,34.16331841076055,2550,3892.598259276595,6845.846083372338,796.7727613288083,0,1,0,0,1530.271061810662,-3698.2450949113545
1781250900,29383.25,29460.75,29382.5,29431.5,0,0,0,0,0,0,0,0,0,0,0,1,0,29516.71855064356,29326.53144935644,37.31236709570623,7368,5051.065506184396,5838.897388914893,1097.8789604201534,0,0,0,0,6073.478729542291,-2767.604730677674
1781251200,29433,29480,29416.25,29456.75,0,0,0,0,0,0,0,0,0,0,0,1,0,29538.80115416902,29357.44884583098,39.20076944601293,7097,5733.043670789598,7576.598259276594,1157.056509806344,0,0,0,0,8717.459121699154,-1673.7891256894047
1781251500,29456.75,29488,29443.5,29464.25,0,0,0,0,0,0,0,0,0,0,0,1,0,29547.368928871234,29384.131071128766,39.579285914154866,5681,5715.695780526398,8599.565506184397,1038.5816145464826,0,0,0,0,9674.931031811513,-592.9586344988411
1781251800,29464.25,29482.5,29458.5,29467.25,0,0,0,0,0,0,0,0,0,0,0,1,0,29540.199719666143,29400.800280333857,38.46647977742952,3704,5045.130520350932,8573.543670789597,888.2295928291612,0,0,0,0,10137.931031811513,429.0308575307165
1781252100,29467.25,29549.75,29443,29537.5,0,0,0,0,0,0,1,0,0,0,0,1,0,29614.765811118563,29377.984188881437,43.3438740790417,8418,6169.420346900621,7567.695780526397,1237.0534693675015,0,0,0,0,15677.6453175258,1881.2798537207243
1781252400,29537.5,29570,29512.25,29542.5,0,0,0,0,0,0,0,0,0,0,1,1,0,29636.559324610094,29445.690675389906,44.37288307339586,7062,6466.946897933747,9254.130520350931,1049.2031801717008,0,0,0,0,16289.07388895437,3253.450714219167
1781252700,29543.75,29544.25,29519.5,29530.5,0,0,0,0,0,0,0,0,0,0,0,0,1,29608.70687285223,29455.04312714777,42.97124856815331,4356,5763.297931955832,9700.42034690062,611.8235891233746,0,0,0,0,13957.07388895437,4272.843397527282
1781253000,29530.25,29537.25,29501.25,29501.5,0,0,0,0,0,0,0,0,0,0,0,0,1,29600.959953362784,29437.540046637216,42.47330224185664,3851,5125.865287970554,8644.946897933747,181.00944549631367,0,0,0,0,10881.622500065481,4902.250931102349
1781253300,29502.25,29503.25,29475.75,29481.75,0,0,0,0,0,1,0,0,0,0,0,0,1,29565.35567097973,29413.64432902027,41.403780653152594,4159,4803.576858647036,7688.797931955831,-173.85002326697983,0,0,0,1,7781.277045520026,5176.443894380222
1781253600,29481.75,29484.5,29453.75,29468.25,0,0,0,0,0,0,0,0,0,0,0,0,1,29545.464194481177,29392.785805518823,40.642796320784555,3648,4418.384572431357,7205.365287970553,-320.9658293664212,0,0,0,0,6179.71606991027,5271.993625383084
1781253900,29469.5,29499.75,29448,29495.5,0,0,0,0,0,0,0,0,0,0,0,1,0,29561.904252018234,29385.845747981766,41.43616801215709,4378,4404.923048287571,6627.576858647035,-81.07907480821729,0,0,0,0,8379.290949137323,5567.9267038358685
1781254200,29495.25,29516,29478.5,29507.5,0,0,0,0,0,0,0,0,0,0,0,1,0,29577.73251973122,29416.76748026878,41.15501315414587,3205,4004.948698858381,6607.384572431356,6.639522302911644,0,0,1,0,9426.25761580399,5935.386790689975
1781254500,29506,29509.25,29478.5,29480.25,0,0,0,0,0,0,0,0,0,0,0,0,1,29569.867696893274,29417.882303106726,40.41179792884974,2189,3399.632465905587,6007.423048287571,-192.83079496129108,0,0,0,1,7593.192575153584,6093.273055876985
1781254800,29479.25,29519.25,29476.25,29515.75,0,0,0,0,0,0,0,0,0,0,0,1,0,29580.14500425804,29415.35499574196,40.59666950536047,3028,3275.7549772703915,5099.448698858381,60.13051203510071,0,0,1,0,10163.471644921025,6480.911016738322
1781255100,29514.5,29518,29498,29513.75,0,0,0,0,0,0,0,0,0,0,0,0,1,29576.688218239608,29439.311781760392,39.12547882640615,2494,3015.1699848469275,4913.632465905587,15.356911580464555,0,0,0,0,10069.946644921025,6822.723933708104
1781255400,29514.75,29548.5,29505.5,29547.25,0,0,0,0,0,0,0,0,0,0,0,1,0,29607.603345508207,29446.396654491793,39.402230338805715,2483,2837.7799898979515,4522.7549772703915,164.09545033177187,0,0,0,0,11946.632691432653,7310.715243967585
1781255700,29547.25,29583.5,29537.25,29575,0,1,0,0,0,0,1,1,0,0,0,1,0,29643.337035114764,29477.412964885236,39.891356743176736,5255,3643.519993265301,4256.669984846927,404.29441635630997,0,0,0,0,15099.632691432653,8052.516905630924
1781256000,29575.25,29588,29558.75,29571.75,0,0,0,0,0,0,0,0,0,0,0,0,1,29646.696889749426,29500.053110250574,39.13125983294982,3572,3619.6799955102006,5465.279989897951,260.4848824187916,0,0,0,0,14672.21388801385,8682.96423728644
1781256300,29571.25,29616.75,29563.5,29611.5,0,0,0,0,0,0,0,0,0,0,0,1,0,29676.95961191018,29503.29038808982,40.13974127345341,3910,3716.4533303401336,5429.519993265301,459.66588362623247,0,0,0,0,17627.659897403522,9534.840014440448
1781256600,29611.5,29648.25,29588.75,29647.5,0,0,0,0,0,0,0,0,0,0,0,1,0,29710.533925345168,29526.466074654832,41.52261689677817,5423,4285.302220226756,5574.679995510201,649.50155405912,0,0,0,0,20908.80275454638,10618.074561117202
1781256900,29648.25,29668,29629.75,29631.5,0,0,0,0,0,0,0,0,0,0,0,0,1,29729.933287820513,29567.816712179487,41.2888585470083,4603,4391.2014801511705,6427.953330340133,301.44574799546604,0,0,0,0,18893.109944088865,11406.173169019265
1781257200,29632.75,29646.5,29612.25,29640.25,0,0,0,0,0,0,0,0,0,0,0,1,0,29707.67912440476,29551.07087559524,40.786082936507704,3985,4255.800986767447,6586.802220226756,287.28791720042636,0,0,0,0,19765.737681315142,12202.3221701903
1781257500,29641,29646.25,29618.75,29623.25,0,0,0,0,0,0,0,0,0,0,0,0,1,29706.00561551871,29558.99438448129,39.83707701247143,2532,3681.200657844965,6383.7014801511705,37.900079574932306,0,0,0,0,18131.446772224233,12767.000703717342
1781257800,29623.75,29633.5,29610,29632.75,0,0,0,0,0,1,0,0,0,0,0,1,0,29691.505214410226,29551.994785589774,38.67014294015205,2527,3296.467105229977,5521.800986767447,79.09712830171213,0,0,0,0,19099.234006266786,13370.070542055384
1781258100,29632.5,29661,29618.25,29622,0,0,0,0,0,0,1,0,0,0,0,0,1,29719.442341952355,29559.807658047645,38.96156130156976,3435,3342.6447368199847,4944.7006578449655,-58.28200832935943,0,0,0,1,18255.54979574047,13835.354280501582
1781258400,29622,29649,29615.25,29643.5,0,0,0,0,0,0,0,0,0,0,0,1,0,29706.88396038433,29557.36603961567,38.5893069228862,2858,3181.096491213323,5013.967105229977,80.76648553762283,0,0,1,0,20076.201647592323,14429.720696414986
1781258700,29641.25,29656.75,29630.5,29652.5,0,0,0,0,0,0,0,0,0,0,0,1,0,29713.311891785448,29573.938108214552,37.70792785696575,2707,3023.064327475549,4771.644736819984,131.43572595534897,0,0,0,0,21236.34450473518,15077.970582921671
1781259000,29652.25,29658,29602.5,29625.75,0,0,0,0,0,0,0,0,0,0,0,0,1,29716.468185229343,29544.031814770657,38.978790152896764,4824,3623.3762183170325,4534.596491213323,-154.00194132572193,0,0,0,1,18932.99315338383,15445.115589632353
1781259300,29626,29629.75,29583,29605,0,0,0,0,0,0,0,0,0,0,0,0,1,29689.050814855822,29523.699185144178,39.53387657054699,4621,3955.9174788780215,5435.064327475548,-364.24233580333004,0,0,0,0,16857.24983787581,15579.60456565554
1781259600,29605.25,29605.5,29567.75,29587.25,0,0,0,0,0,0,0,0,0,0,0,0,1,29664.609685223262,29508.640314776738,39.406456815507916,4146,4019.278319252014,5933.876218317032,-523.8207880093042,0,0,0,0,14880.349175624155,15513.00881422398
1781259900,29588.25,29590.75,29517.5,29531.5,0,0,0,0,0,0,0,0,1,0,0,0,1,29653.485779135885,29454.764220864115,41.82385275725735,7587,5208.518879501343,6028.917478878021,-1017.280498308416,0,0,0,0,9002.366240470572,14892.947616723655
1781260200,29530.25,29571.5,29526.75,29542.5,0,0,0,0,0,0,0,0,0,0,0,1,0,29634.549294911893,29463.700705088107,42.0328632745961,5533,5316.679253000895,7812.778319252015,-717.0530837716434,0,0,0,0,10516.986352202415,14476.189401054966
1781260500,29541.75,29568.25,29539.5,29544.25,0,0,0,0,0,0,0,0,0,0,0,1,0,29629.876130989614,29477.873869010386,41.08408732641067,2435,4356.119502000597,7975.018879501343,-589.8421590708568,0,0,0,0,10728.725482637197,14119.28807549137
1781260800,29544.25,29569.5,29544.25,29560.75,0,0,0,0,1,0,0,0,0,0,0,1,0,29629.429621633215,29484.320378366785,39.9530810888099,2206,3639.4130013337317,6534.179253000895,-366.31677299392027,0,0,0,0,12170.270037092643,13933.667309929586
1781261100,29562,29572.25,29549.5,29558.5,0,0,0,0,0,0,0,0,0,0,0,0,1,29630.3364343737,29491.4135656263,38.724289582466334,2428,3235.6086675558213,5459.119502000598,-352.27379584782483,0,0,0,0,11796.731575554182,13730.149620941453
1781261400,29557.75,29559.25,29541.25,29548,0,0,0,0,0,0,0,0,0,0,0,0,1,29615.115974775577,29485.384025224423,37.24398318371874,2234,2901.739111703881,4853.413001333732,-417.0685900038353,0,0,0,0,10586.648242220848,13430.768537253776
1781261700,29548.25,29562,29530.75,29550,0,0,0,0,0,0,1,0,0,0,0,1,0,29617.223762291607,29475.526237708393,36.815841527738826,3039,2947.492741135921,4352.608667555822,-337.140466709977,0,0,0,0,10756.832242220848,13176.10793772683
1781262000,29551.25,29590.75,29551.25,29587.75,0,0,0,0,0,0,0,0,0,0,0,1,0,29646.39527927078,29495.60472072922,37.09685284718605,4198,3364.3284940906137,4421.2391117038815,79.30529746290011,0,0,1,0,14635.996799182873,13315.144972151216
1781262300,29587,29587.25,29549,29558.75,0,0,0,0,0,0,0,0,0,0,0,0,1,29643.07240218001,29493.17759781999,37.21493478667276,3593,3440.5523293937426,5046.49274113592,-196.29187100582058,0,0,0,1,11982.34320441163,13188.211470461732
1781262600,29557.25,29596,29557.25,29589.5,0,0,0,0,0,0,0,0,0,0,0,1,0,29651.986873452865,29501.263126547135,37.32458230191042,2870,3250.3682195958286,5160.828494090614,54.729617708607464,0,0,1,0,14370.92384957292,13300.850744662797
1781262900,29590,29609.5,29588.75,29606.75,0,0,0,0,0,0,0,0,0,0,0,1,0,29663.71102534909,29534.53897465091,36.14068356605967,3176,3225.5788130638857,4875.552329393743,275.4940219198743,0,0,0,0,16934.6828857175,13646.929996191817
1781263200,29606.75,29643.75,29603.25,29642.5,0,0,0,0,0,0,0,0,0,0,0,1,0,29698.42809496701,29548.57190503299,36.45206331134112,4453,3634.719208709257,4838.368219595828,582.170755768349,0,0,0,0,20865.417453618735,14334.404992137237
1781263500,29640,29646.5,29626.75,29630.25,0,0,0,0,0,0,0,0,0,0,0,0,1,29699.388588183654,29573.861411816346,35.25905878910247,2745,3338.1461391395046,5452.078813063886,330.8807475008288,0,0,0,0,19510.290871340254,14827.346504442286
1781263800,29630.5,29642.5,29601,29609,0,0,0,0,0,0,0,0,0,0,0,0,1,29696.05726045625,29547.44273954375,35.70484030416658,4233,3636.4307594263364,5007.219208709257,44.86609198205065,0,0,0,0,17317.290871340254,15064.484063194473
1781264100,29609.25,29624.5,29597,29597.25,0,0,0,0,0,0,0,0,0,0,0,0,1,29677.17817042366,29544.32182957634,35.1187802824404,2542,3271.620506284224,5454.646139139504,-86.68632519997962,0,0,0,1,16208.05450770389,15173.395534100133
1781264400,29598.5,29648,29591.75,29644.25,0,0,0,0,0,0,0,0,0,0,0,1,0,29702.942229679113,29536.807770320887,36.628153119408935,4079,3540.7470041894826,4907.430759426336,223.1196893173609,0,0,1,0,19525.641174370558,15587.895118887793
1781264700,29644,29652.75,29614.25,29617.25,0,0,0,0,0,0,0,0,0,0,0,0,1,29707.892784702035,29559.107215297965,36.76185646802258,3499,3526.8313361263217,5311.120506284224,-66.66010111129071,0,0,0,1,17094.51779774718,15731.382993064877
1781265000,29617.25,29659.5,29615.5,29658.5,0,0,0,0,0,0,0,0,0,0,0,1,0,29715.41830008046,29559.58169991954,37.278866720306674,3483,3512.220890750881,5290.247004189483,233.43959994129193,0,0,1,0,20359.83029774718,16172.187498272715
1781265300,29659,29659.75,29633.25,29638.5,0,0,0,0,0,0,0,0,0,0,0,0,1,29714.513421503285,29578.486578496715,36.5089476688562,3175,3399.813927167254,5268.331336126322,-61.76091638318738,0,0,0,1,17903.69822227548,16337.093281511074
1781265600,29637.25,29645.75,29584.75,29595.25,0,0,0,0,0,0,0,0,0,0,0,0,1,29703.137462824478,29527.362537175522,38.25830854965219,6291,4363.542618111503,5099.720890750881,-478.4457764743042,0,0,0,0,13572.19002555417,16073.76916189613
1781265900,29594.5,29614.25,29580,29608.25,0,0,0,0,0,0,0,0,0,0,0,1,0,29671.208001194158,29523.041998805842,37.972000796105604,5314,4680.361745407668,6545.3139271672535,-206.6548045634562,0,0,0,0,15705.547689787745,16038.70045026676
1781266200,29608.25,29614.5,29584.5,29592,0,0,0,0,0,1,0,0,0,0,0,0,1,29670.603858251718,29528.396141748282,37.402572167812345,3422,4260.907830271779,7020.542618111503,-358.69315490507745,0,0,0,0,13851.964356454411,15830.43986990368
1781266500,29591.5,29601.75,29570,29584,0,0,0,0,0,0,0,0,0,0,0,0,1,29657.24822551945,29514.50177448055,36.99881701296861,5415,4645.605220181186,6391.361745407668,-426.11284976157634,0,0,0,0,12572.830498186695,15520.191358311586
1781266800,29584.75,29588.25,29545.5,29548.25,0,0,0,0,0,0,0,0,0,0,0,0,1,29644.364423696636,29489.385576303364,37.409615797756565,5235,4842.070146787458,6968.407830271779,-778.2657881040495,0,0,0,0,8103.181375379678,14813.809455175213
1781267100,29547.75,29551.5,29529,29534.25,0,0,0,0,0,0,0,0,0,0,0,0,1,29606.016964861163,29474.483035138837,36.344643240773955,5357,5013.713431191639,7263.105220181187,-941.855086522299,0,0,0,0,4888.981375379678,13868.587733289924
1781267400,29534,29549,29515,29533,0,0,0,0,0,0,0,0,0,1,0,0,1,29603.265753085365,29460.734246914635,36.17716872357581,6224,5417.142287461093,7520.570146787459,-783.5114544797534,0,0,0,0,4705.922551850266,12995.952954105194
1781267700,29532.5,29545,29476,29479.25,0,0,0,1,0,0,0,1,0,0,0,0,1,29602.782485007836,29418.217514992164,38.521656671891826,8392,6408.761524974062,8125.713431191639,-1241.0087217248363,0,0,0,0,-1770.5122307584297,11589.622936499134
1781268000,29479.5,29513,29463.75,29473.75,0,0,0,0,0,0,0,0,1,0,0,0,1,29571.931950364422,29404.818049635578,39.287966909613836,10809,7875.507683316041,9613.142287461093,-1114.8123677632357,0,0,0,0,-3032.476697763506,10197.042018950311
1781268300,29474,29489.25,29450.25,29478,0,0,0,0,0,0,0,0,0,0,0,1,0,29548.151096766964,29391.348903233036,39.26739784464142,9598,8449.67178887736,11813.261524974061,-792.8204244830899,1,0,0,0,-2048.0664413532495,9030.841213207115
1781268600,29479,29486.5,29409,29420.5,0,0,0,0,0,0,0,0,0,0,0,0,1,29549.497446997895,29346.002553002105,41.9982979985956,8507,8468.781192584907,12674.50768331604,-1221.4805876015612,0,0,0,0,-8469.479344579056,7364.14401722748
1781268900,29420.75,29435.5,29386.25,29412.75,0,0,0,0,0,0,0,0,0,0,0,0,1,29499.27441506947,29322.47558493053,42.51627671298163,10606,9181.187461723272,12703.17178887736,-1120.4388618956882,0,0,0,0,-10192.28137503591,5692.103503678586
1781269200,29412.5,29418.75,29354.5,29418.75,0,0,0,0,0,0,0,0,1,0,0,1,0,29484.853028278794,29288.396971721206,44.068685519197224,14810,11057.458307815514,13771.781192584907,-732.6404133466108,1,0,0,0,-8751.619896436687,4316.510798905703
1781269500,29418,29449,29408.75,29443,0,0,0,0,0,0,0,0,0,0,0,1,0,29514.69388340174,29343.05611659826,43.79592226782599,9730,10614.972205210343,16586.18746172327,21.66679034635297,0,0,1,0,-2708.1416355671217,3647.496281336863
1781269800,29443,29458.75,29423.5,29456,0,0,0,0,0,0,0,0,0,0,0,1,0,29523.528248873045,29358.721751126955,43.185499248695564,8539,9922.981470140228,15922.458307815514,364.23570665214356,0,0,0,0,440.9931162059279,3342.1150275148693
1781270100,29455.75,29470.5,29444.5,29460.75,0,0,0,0,1,0,0,0,0,0,0,1,0,29533.436945382113,29381.563054617887,41.95796358807445,7406,9083.987646760152,14884.472205210343,478.7313456998908,0,0,0,0,1865.2238854366972,3201.458728269329
1781270400,29460.5,29473.75,29431,29444.5,0,0,0,0,0,0,0,0,0,0,0,0,1,29536.771806426248,29367.978193573752,42.0145376174977,6466,8211.325097840101,13625.981470140228,207.09252167563835,0,0,0,0,-554.7995063761684,2843.719848779282
1781270700,29445.5,29500.5,29445.5,29496,0,0,0,0,0,0,0,0,0,0,0,1,0,29565.02024882437,29380.97975117563,43.013499216247865,11980,9467.550065226735,12316.987646760152,1246.6675937824866,0,0,0,0,10445.018675442014,3567.653070366209
1781271000,29495.25,29502.5,29306.75,29341,0,0,1,0,0,0,1,1,1,0,0,0,1,29583.384873908344,29225.865126091656,53.923249272230166,64397,27777.366710151153,14201.325097840101,-3723.1217319306593,0,0,0,1,-40299.48834882363,-610.1699219375846
1781271300,29341.25,29454.5,29333,29447,0,0,0,0,0,0,0,0,1,1,0,1,0,29542.62524005775,29244.87475994225,58.75016003849944,45071,33541.91114010077,41666.05006522673,715.1560213288494,0,0,1,0,-1071.0253858606666,-654.0609185016876
1781271600,29447.25,29473,29264.5,29280,0,0,0,0,0,0,0,0,1,0,0,0,1,29577.16986576791,29160.33013423209,69.44657717860662,60824,42635.94076006718,50312.86671015115,-3951.68935458819,0,0,0,1,-49861.50020600455,-5340.483707787675
1781271900,29281,29341,29231.25,29299,0,0,0,0,0,0,0,0,1,0,0,1,0,29449.48808964163,29122.76191035837,72.32539309442043,54612,46627.96050671145,63953.91114010077,-2296.4986101102213,0,0,0,0,-40904.6346023599,-8727.545697746935
1781272200,29300,29362.75,29270.5,29312,0,0,0,0,0,0,0,0,0,0,0,1,0,29473.37286895294,29159.87713104706,73.74857930196183,37540,43598.640337807636,69941.94076006718,-1314.1987293367872,0,0,0,0,-36021.38256983958,-11326.958733184329
