time,open,high,low,close,Shapes,Shapes,Bullish Sweep,Bearish Sweep,ATR Short Stop Loss,ATR Long Stop Loss,VWAP,Upper Band #1,Lower Band #1,ATR,Volume,Volume EMA,Spike Threshold,CVD Oscillator,Bullish Divergence,Bearish Divergence,Bullish Cross,Bearish Cross
1781025360,28616.25,28654,28605.75,28651.25,1,0,0,0,28737.106238126886,28522.643761873114,29220.903356047424,29674.440305020562,28767.366407074285,55.40415875125735,6572,7020.782533880467,10867.760701231051,301.7447758252464,0,0,1,0
1781025420,28651.5,28698,28641.25,28693.75,1,0,0,0,28781.250435403537,28557.999564596463,29219.524404542426,29673.309399547365,28765.739409537488,55.50029026902468,8289,7443.521689253645,10531.1738008207,786.307822434939,0,0,0,0
1781025480,28694,28716.5,28687.25,28713,1,0,0,0,28796.937904303286,28606.812095696714,29218.178182275402,29672.129167820516,28764.227196730288,53.62526953552292,8576,7821.014459502429,11165.282533880467,1119.4267303928123,0,0,0,0
1781025540,28713.25,28730.25,28705.25,28723.25,1,0,0,0,28807.620911138765,28627.879088861235,29216.930719908476,29670.99716615771,28762.86427365924,51.58060742584271,8212,7951.34297300162,11731.521689253645,1168.1749061494097,0,0,0,0
1781025600,28722.75,28753,28712.25,28749.25,1,0,0,0,28829.210488914567,28636.039511085433,29215.436630253676,29669.579782388628,28761.293478118725,50.80699260971108,10275,8725.895315334414,11927.014459502429,1519.3681888264416,0,0,0,0
1781025660,28749,28780.5,28740.75,28777.5,1,0,0,0,28855.525811134954,28665.724188865046,29214.26234375206,29668.39109058964,28760.13359691448,50.01720742330315,8630,8693.930210222943,13088.842973001621,1748.6117981812736,0,0,0,0
1781025720,28777.25,28787.5,28731.25,28735.25,0,1,0,0,28863.1936103396,28655.5563896604,29212.910807035827,29667.063483686856,28758.7581303848,50.46240689306721,9666,9017.953473481963,13040.895315334415,662.2544987907474,0,0,0,0
1781025780,28733.75,28749,28692.25,28695.5,0,1,0,0,28825.36728102963,28615.88271897037,29211.520728081734,29665.806998812524,28757.234457350944,50.91152068641956,9218,9084.635648987974,13526.930210222945,-133.6232517022205,0,0,0,1
1781025840,28695.5,28731.5,28672.75,28728.5,1,0,0,0,28808.70711809894,28595.54288190106,29210.148150923844,29664.565799252934,28755.730502594753,51.47141206596102,9128,9099.09043265865,13626.95347348196,285.25501999953167,0,0,1,0
1781025900,28728.5,28728.5,28689,28690.75,0,1,0,0,28804.42446680616,28613.07553319384,29209.30140043493,29663.81181882357,28754.790982046292,50.61631120410666,5565,7921.0602884391,13648.635648987974,-357.90170806986157,0,0,0,1
1781025960,28691.5,28733,28689.5,28711,1,0,0,0,28808.162004891434,28614.337995108566,29208.508121252085,29663.090647312827,28753.925595191344,50.10800326095618,5319,7053.7068589594,11881.59043265865,-155.13690589826138,0,0,0,0
1781026020,28710.75,28758.5,28708,28752.75,1,0,0,0,28833.704004542047,28632.795995457953,29207.64336759302,29662.2516289493,28753.03510623674,50.13600302803074,6173,6760.137905972933,10580.560288439101,269.93786839523864,0,0,1,0
1781026080,28753,28779.25,28744.75,28764,1,0,0,0,28852.77871850333,28671.22128149667,29206.668507848233,29661.25484603504,28752.082169661426,49.01914566888569,7347,6955.758603981955,10140.2068589594,352.02234215655585,0,0,0,0
1781026140,28764,28774.5,28730.25,28742.75,0,1,0,0,28847.517738610233,28657.232261389767,29205.77287398417,29660.364055719852,28751.181692248487,48.67849240682243,6578,6829.839069321303,10433.637905972933,-101.06259850226206,0,0,0,1
1781026200,28743,28766.5,28721.5,28724.75,0,1,0,0,28839.12361442379,28648.87638557621,29204.78136824022,29659.400696389413,28750.162040091025,48.41574294919225,7131,6930.226046214202,10244.758603981954,-444.6625433115894,0,0,0,0
1781026260,28725,28749,28706.75,28745,1,0,0,0,28820.962999107804,28634.787000892196,29204.0015434304,29658.64813969583,28749.35494716497,47.97533273853566,5582,6480.817364142801,10395.339069321304,-201.0552614200867,0,0,0,0
1781026320,28744,28763.5,28733.5,28749,1,0,0,0,28833.537070600105,28663.462929399895,29203.517677166303,29658.164747911345,28748.87060642126,46.69138040006883,3588,5516.544909428534,9721.226046214202,-193.36080040816626,0,0,0,0
1781026380,28749.5,28792.25,28746.5,28786.75,1,0,0,1,28862.186208414383,28676.563791585617,29202.823204185588,29657.428342472333,28748.218065898844,46.62413894292106,5483,5505.363272952356,8274.8173641428,177.98880981913317,0,0,1,0
1781026440,28787.75,28805.75,28782.25,28802.5,1,0,0,0,28873.208622099068,28714.791377900932,29202.13099303231,29656.657140659478,28747.604845405145,44.97241473271241,5776,5595.575515301571,8258.044909428534,400.59675701863966,0,0,0,0
1781026500,28802.25,28805.25,28758,28777.5,0,1,0,0,28872.952649091992,28690.297350908008,29201.392434762114,29655.862881603072,28746.921987921156,45.135099394661516,5941,5710.717010201047,8393.363272952356,-54.519647751208254,0,0,0,1
1781026560,28777.5,28809.5,28775,28807.5,1,0,0,0,28876.06317415685,28708.43682584315,29200.83182730701,29655.23585998527,28746.42779462875,44.37544943789998,4715,5378.8113401340315,8566.07551530157,253.26610095303658,0,0,1,0
1781026620,28807.25,28840.5,28803.5,28836,1,0,0,0,28906.27294743136,28737.72705256864,29200.095594715716,29654.355064120104,28745.83612531133,43.84863162090712,6700,5819.207560089354,8068.217010201048,606.5048521507365,0,0,0,0
1781026680,28835.75,28849,28823.75,28837,1,0,0,0,28912.780236900548,28759.969763099452,29199.541092453943,29653.67560692904,28745.406577978847,42.520157933699466,5202,5613.471706726236,8728.81134013403,424.74123099137023,0,0,0,0
1781026740,28837.25,28839.5,28807.25,28822.5,0,1,0,0,28902.179862836223,28744.570137163777,29198.968157950232,29652.994191220012,28744.942124680452,41.7865752241495,5198,5474.981137817491,8420.207560089355,25.700841868296266,0,0,0,0
1781026800,28822,28852,28807,28846.5,1,0,0,0,28915.024158347922,28743.975841652078,29198.419999048892,29652.323246409327,28744.516751688458,42.016105565281684,5154,5367.987425211661,8212.471706726235,187.81303490457913,0,0,0,0
1781026860,28846,28880,28842.25,28877.75,1,0,0,0,28942.567075608786,28779.682924391214,29197.901832979554,29651.639639508314,28744.164026450795,41.71138373919013,5351,5362.324950141107,8051.981137817491,478.0868808186344,0,0,0,0
1781026920,28878.25,28893.75,28858.75,28890.25,1,0,0,0,28955.597998779587,28796.902001220413,29197.399942224485,29650.95353903897,28743.846345410002,41.23199918639084,5433,5385.883300094071,8043.487425211661,463.27223585390607,0,0,0,0
1781026980,28889.75,28925,28889,28897.5,1,0,0,0,28986.287427438187,28827.712572561813,29196.742656089235,29650.000651552116,28743.484660626353,40.858284958791494,7700,6157.255533396047,8078.8249501411065,428.66952385889726,0,1,0,0
1781027040,28897,28914.75,28863.75,28866.75,0,1,0,0,28977.124039764032,28801.375960235968,29196.033867073253,29649.027563339267,28743.04017080724,41.58269317602067,7756,6690.1703555973645,9235.88330009407,-191.26315488451314,0,0,0,1
1781027100,28866.25,28884.75,28842.5,28848.25,0,1,0,0,28947.195536923744,28780.054463076256,29195.28961270238,29648.06050122285,28742.51872418191,41.63035794916205,7617,6999.113570398243,10035.255533396046,-567.882310136464,0,0,0,0
1781027160,28848.25,28852.25,28786.5,28788.5,0,1,0,0,28917.279784286333,28721.470215713667,29194.123610296992,29646.70676474464,28741.540455849346,43.3531895242219,10461,8153.075713598828,10498.670355597364,-1460.0337010669696,0,0,0,0
1781027220,28788.25,28799.25,28751,28755.25,0,1,0,0,28864.804442551595,28685.445557448405,29192.867502116194,29645.371712790926,28740.363291441463,43.70296170106319,10256,8854.050475732553,12229.613570398242,-1942.8266624135044,0,0,0,0
1781027280,28755.5,28771.75,28731.25,28735,0,1,0,0,28836.961268083625,28666.038731916375,29191.687739509776,29644.175623326744,28739.19985569281,43.47417872241582,9199,8969.033650488369,13281.075713598828,-2101.0739670976786,0,0,0,0
1781027340,28735,28753.5,28711.75,28733,0,1,0,0,28818.526534649078,28646.723465350922,29190.56172763338,29643.064147802048,28738.05930746471,43.35102309938612,8570,8836.022433658913,13453.550475732554,-1816.030790903007,0,0,0,0
1781027400,28733,28786.5,28731.5,28786,1,0,0,0,28852.774639317002,28665.225360682998,29189.43013399011,29641.853605680444,28737.006662299777,44.183092878001396,9379,9017.014955772609,13254.033650488369,-682.0891941086438,0,0,0,0
1781027460,28786,28852.25,28774.25,28846.5,1,0,0,0,28922.147879365788,28704.352120634212,29188.425697670496,29640.63093929542,28736.220456045572,46.59858624385844,9662,9232.009970515073,13525.522433658913,101.97548718437451,0,0,1,0
1781027520,28847,28847,28808.25,28823.25,0,1,0,0,28916.05695941109,28739.19304058891,29187.73611836208,29639.786618402366,28735.685618321797,46.037972940725695,6698,8387.339980343382,13848.01495577261,-350.7021566988882,0,0,0,1
1781027580,28822.75,28825.25,28762.25,28788.75,0,1,0,0,28896.124319453153,28691.375680546847,29186.963233202947,29638.909763226937,28735.016703178957,47.24954630210243,6887,7887.226653562255,12581.009970515073,-680.7979665247576,0,0,0,0
1781027640,28788.5,28810.25,28780.5,28809.5,1,0,0,0,28879.249368063643,28711.500631936357,29186.428355140266,29638.291079045164,28734.565631235368,45.99957870909511,4881,6885.151102374836,11830.839980343382,-271.3947681538736,0,0,0,0
1781027700,28809.5,28862,28802.5,28845.75,1,0,0,0,28932.445841773384,28732.054158226616,29185.697339606068,29637.36996607771,28734.024713134426,46.963894515588315,7396,7055.4340682498905,10327.726653562255,164.06904309077657,0,0,1,0
1781027760,28846.5,28846.5,28816.75,28832,0,1,0,0,28915.101495932427,28748.148504067573,29185.23443282201,29636.792825105236,28733.676040538783,45.73433062161772,4633,6247.956045499927,10583.151102374835,-118.36795094020204,0,0,0,1
1781027820,28831.5,28865.25,28824.25,28849.5,1,0,0,0,28933.34424622297,28756.15575377703,29184.83501291825,29636.277001342653,28733.39302449385,45.39616414864503,4180,5558.6373636666185,9371.934068249891,37.25397035864876,0,0,1,0
1781027880,28848.5,28864.5,28842,28858.25,1,0,0,0,28930.14108577847,28776.35891422153,29184.496666198153,29635.830661052638,28733.162671343667,43.76072385231324,3641,4919.424909111079,8337.956045499928,139.66661243342912,0,0,0,0
1781027940,28858.75,28860,28822.25,28832.5,0,1,0,0,28924.997079651435,28757.252920348565,29184.099314156047,29635.326563298786,28732.872065013307,43.33138643429087,4079,4639.283272740719,7379.137363666618,-193.0756200622007,0,0,0,1
1781028000,28832.75,28859.75,28820,28852.25,1,0,0,0,28924.363359676332,28755.386640323668,29183.564800384826,29634.638560426916,28732.491040342735,43.075573117555805,5595,4957.85551516048,6958.92490911108,62.02672524293678,0,0,1,0
1781028060,28852.75,28866,28829.25,28840.75,0,1,0,1,28929.935619699452,28765.314380300548,29183.146042532397,29634.09735863213,28732.194726432663,42.623746466301824,4413,4776.237010106986,7436.783272740719,-124.18898624217366,0,0,0,1
1781028120,28841,28853,28829.25,28836.75,0,1,0,0,28914.91343257806,28767.33656742194,29182.836029887992,29633.701789548995,28731.97027022699,41.27562171870884,3220,4257.491340071324,7164.35551516048,-193.79642230344362,0,0,0,0
1781028180,28834.25,28838.5,28784.75,28803,0,1,0,0,28901.749973108203,28721.500026891797,29182.03402975567,29632.748459086324,28731.319600425013,42.16664873880107,7665,5393.327560047549,6386.237010106986,-614.2338293358742,0,0,0,0
1781028240,28802.5,28829.75,28795.25,28818.75,1,0,0,0,28892.178546457617,28732.821453542383,29181.497503654744,29632.101253913665,28730.893753395823,41.61903097174385,5228,5338.218373365033,8089.991340071323,-301.84600214036493,0,0,0,0
1781028300,28819,28839.5,28809.5,28834.75,1,0,0,0,28900.683650282073,28748.316349717927,29181.065794870374,29631.563617980573,28730.567971760174,40.78910018804786,4377,5017.8122489100215,8007.327560047549,-60.52232030094842,0,0,0,0
1781028360,28835.25,28836.25,28803.25,28819,0,1,0,0,28896.599103833352,28742.900896166648,29180.627491052623,29631.027924606427,28730.227057498818,40.23273588890159,4351,4795.541499273348,7526.718373365033,-281.08576181707883,0,0,0,0
1781028420,28819.5,28867.25,28817.75,28865.75,1,0,0,1,28928.592024988113,28756.407975011887,29180.14238074465,29630.38977288794,28729.894988601365,40.894683325408614,5278,4956.360999515565,7193.3122489100215,206.53929026585683,0,0,1,0
1781028480,28866.5,28883.75,28848.5,28882.25,1,0,0,0,28944.487237488964,28787.762762511036,29179.61461388325,29629.65758805225,28729.571639714246,40.491491659308,6157,5356.5739996770435,7434.541499273348,397.545000144152,0,0,0,0
1781028540,28881.75,28888,28855.75,28876.75,0,1,0,0,28947.854220525463,28795.895779474537,29179.116042332927,29628.96176426951,28729.270320396347,39.90281368364314,5874,5529.049333118029,8034.860999515566,206.02727112507137,0,0,0,0
1781028600,28877,28879.25,28833,28843.25,0,1,0,0,28939.784276202216,28772.465723797784,29178.450408004708,29628.080272171315,28728.8205438381,40.356184134811485,7350,6136.0328887453525,8293.573999677043,-370.464813960608,0,0,0,1
1781028660,28843.5,28857.25,28818,28849.5,1,0,0,0,28917.66575647349,28757.58424352651,29177.844114933945,29627.296033734467,28728.392196133424,40.27717098232495,6516,6262.688592496902,9204.04933311803,-239.62611549136258,0,0,0,0
1781028720,28848.75,28869.5,28842.5,28851.5,1,0,0,0,28928.493202439666,28783.506797560334,29177.456699345723,29626.778533369637,28728.13486532181,39.328801626444594,4343,5622.792394997935,9394.032888745352,-183.37282552141446,0,0,0,0
1781028780,28852.5,28854.25,28834.75,28842.5,0,1,0,0,28911.11868797969,28777.88131202031,29177.09270873694,29626.30440399245,28727.881013481427,37.912458653127125,3959,5068.194929998624,8434.188592496903,-368.84374649509283,0,0,0,0
1781028840,28841.75,28878.25,28841.75,28861.5,1,0,0,0,28934.967353123997,28785.032646876003,29176.71242138191,29625.788149561577,28727.636693202247,37.811568749332324,4364,4833.463286665749,7602.292394997936,-104.34668350016446,0,0,0,0
1781028900,28861.25,28863.75,28840.25,28861.5,0,0,0,0,28918.933970758,28785.066029242,29176.248792321312,29625.16648073255,28727.331103910074,36.789313838665734,5246,4970.975524443833,7250.1949299986245,-104.86378802165865,0,0,0,0
1781028960,28862.25,28863.75,28822,28834,0,1,0,0,28919.465472846714,28766.284527153286,29175.81377041753,29624.603868876817,28727.023671958246,37.14364856447532,4712,4884.650349629222,7456.463286665749,-409.75508816789375,0,0,0,0
1781029020,28833.75,28882.5,28822.25,28853.5,1,0,0,0,28940.69115335766,28764.05884664234,29175.11780464852,29623.67439296678,28726.561216330258,38.79410223844137,7865,5878.100233086147,7326.975524443833,-112.99275871894952,0,0,0,0
1781029080,28853.5,28918,28852.25,28915.75,1,0,0,0,28979.079285260686,28791.170714739314,29174.628201924203,29622.9446812495,28726.311722598904,40.71952350712412,6400,6052.066822057432,8817.15034962922,457.2502550787565,0,0,1,0
1781029140,28916.25,28940.75,28886.25,28935.25,1,0,0,0,29003.305764884924,28823.694235115076,29174.12025500562,29622.131681332143,28726.108828679095,41.70384325661526,7332,6478.711214704955,9078.100233086148,589.4308038764174,0,0,0,0
1781029200,28936.25,28961,28902.75,28910.75,0,1,0,0,29025.328567393142,28838.421432606858,29173.498088442982,29621.122941894962,28725.873234991002,42.885711595428454,9169,7375.4741431366365,9718.066822057432,75.00989299336482,0,0,0,0
1781029260,28911.25,28933.75,28898.75,28915,1,0,0,0,28997.233669722205,28835.266330277795,29173.123826740564,29620.531097621875,28725.716555859253,42.32244648146928,5344,6698.316095424424,11063.211214704956,86.5434547380026,0,0,0,0
1781029320,28915.25,28957.25,28906.75,28955.25,1,0,0,0,29021.609836170617,28842.390163829383,29172.790589297365,29619.965156939288,28725.61602165544,42.90655744707862,5261,6219.210730282949,10047.474143136636,433.50795448919985,0,0,0,0
1781029380,28955.5,28968,28932.25,28965.25,1,0,0,0,29031.59306215843,28868.65693784157,29172.4732168991,29619.398760413842,28725.547673384357,42.39537477228729,5381,5939.807153521966,9328.816095424423,459.41015023002933,0,0,0,0
1781029440,28965.5,28980,28952,28969.5,1,0,0,0,29042.050700575684,28889.949299424316,29172.134361212113,29618.768690069886,28725.50003235434,41.36713371712391,6100,5993.204769014644,8909.71073028295,421.24686774497025,0,0,0,0
1781029500,28969.5,28971,28928.5,28931.5,0,1,0,0,29033.172079105992,28866.327920894008,29171.745577718164,29618.099067806645,28725.392087629683,41.44805273732935,6300,6095.4698460097625,8989.807153521966,-224.71369187659997,0,0,0,1
1781029560,28931.5,28939.25,28896.25,28901.5,0,1,0,0,29001.58835916985,28833.91164083015,29171.308517135374,29617.412718702355,28725.204315568393,41.55890611323439,6248,6146.313230673175,9143.204769014643,-629.9778603971666,0,0,0,0
1781029620,28900.75,28953.5,28900,28953,1,0,0,0,29017.11776208629,28836.38223791371,29171.00369317028,29616.89997231957,28725.107414020993,42.41184139086051,4800,5697.542153782117,9219.469846009762,-104.9082383699432,0,0,0,0
1781029680,28953.25,28967.5,28930,28963.5,1,0,0,0,29030.591493365842,28866.908506634158,29170.733443213107,29616.418225244117,28725.048661182096,42.060995577227615,4623,5339.361435854745,8546.313230673175,1.7882315614588151,0,0,1,0
1781029740,28963.5,28974.5,28957,28972.5,1,0,0,0,29034.959958125422,28896.540041874578,29170.509845517598,29615.9996077898,28725.020083245396,40.30663875028279,4105,4927.907623903163,8009.042153782117,168.50081795970624,0,0,0,0
1781029800,28972.5,29046.75,28966,29023.5,1,0,0,0,29111.54317540218,28901.20682459782,29170.02925478508,29614.928118469095,28725.130391101065,43.19545026811973,11325,7060.271749268775,7391.861435854744,777.538936202187,0,0,0,0
