time,open,high,low,close,BOS Demand,CHOCH Demand,BOS Supply,CHOCH Supply,New Demand Zone,New Supply Zone,Zone Mitigated,Zone Broken,Volume Spike,Bullish Sweep,Bearish Sweep,Bullish Confirmation,Bearish Confirmation,ATR Short Stop Loss,ATR Long Stop Loss,ATR,Volume,Volume EMA,Spike Threshold,CVD Oscillator,Bullish Divergence,Bearish Divergence,Bullish Cross,Bearish Cross,CVD,Signal
1727906400,20056.5,20068.25,19948.5,19975.5,0,0,0,0,0,0,0,0,0,0,0,0,1,20271.109686482367,19745.640313517633,135.239790988244,63876,218394.2072734722,443479.9663653124,23144.005640579104,0,0,0,0,-43206.313152400835,18031.25210281131
1727920800,19975.5,19987.75,19931,19939.75,0,0,0,0,0,0,0,0,0,0,0,0,1,20182.20006601934,19736.54993398066,129.63337734622658,53048,163278.80484898147,327591.31091020827,16618.55693640359,0,0,0,0,-76624.21623610127,9016.445594343446
1727935200,19938.5,19972.5,19851,19917.75,0,0,0,0,0,0,0,0,0,0,0,0,1,20166.078632732246,19657.421367267754,129.05242182149613,106538,144365.2032326543,244918.20727347222,12614.489707130044,0,0,0,0,-94818.9775529737,-872.6423244486614
1727949600,19917.25,20048,19894.5,20023.75,0,0,0,0,0,0,0,0,0,0,0,1,0,20244.198016108512,19698.301983891488,130.79867740567497,271633,186787.80215510287,216547.80484898147,28703.518862387627,0,0,0,0,93643.00616038137,8128.848007439912
1727964000,20023.5,20115,19879,19962.5,0,0,0,0,0,0,0,0,1,0,0,0,1,20322.469586386476,19671.530413613524,138.3130575909839,750574,374716.5347700686,280181.7032326543,5640.230608782781,0,0,0,0,-100361.29044978812,-2203.54613134371
1727978400,19963.25,20017.5,19913.75,19958.5,0,0,0,0,0,0,0,0,0,0,0,0,1,20221.266401644585,19709.983598355415,135.84426776305648,169004,306145.6898467124,562074.8021551028,4320.065791425428,0,0,0,0,-108098.82297990861,-12288.810593111795
1727992800,19971.75,20051.5,19941.25,20043.75,0,0,0,0,0,0,0,0,0,0,0,1,0,20252.52415866997,19740.22584133003,134.01610577998102,57095,223128.7932311416,459218.5347700686,7449.302707294332,0,0,0,0,37286.5306122449,-7567.3495259349675
1728007200,20043.5,20070,19993,20015.25,0,0,0,0,0,1,0,0,0,0,0,0,1,20264.915290193545,19798.084709806455,129.94352679569667,57375,167877.52882076107,334693.1898467124,4460.657113005482,0,0,0,0,16236.611781076066,-5300.305591933917
1728021600,20015.5,20043.25,19972,20037.5,0,0,0,0,0,0,0,0,0,0,0,1,0,20231.876698036864,19783.373301963136,125.75113202457547,59213,131656.01921384071,251816.2932311416,5693.17572771402,0,0,0,0,34519.92406177782,-1507.9027677708946
1728036000,20037.25,20263,20036.75,20085.5,0,0,0,0,0,0,1,0,0,0,1,1,0,20462.39443389137,19837.35556610863,132.92962259424866,351144,204818.6794758938,197484.02882076107,11983.29629511297,0,0,0,0,109404.77710045184,9055.20960063127
1728050400,20086.5,20182.25,20013,20115.5,0,1,0,0,0,0,0,1,1,0,0,1,0,20385.535902899133,19809.714097100867,135.52393526608805,735624,381753.78631726257,307228.0192138407,21841.28356527848,0,0,0,0,235449.65745495702,30616.58558675753
1728064800,20115.5,20245.25,20094,20203.75,0,0,0,0,0,0,0,0,0,0,0,1,0,20450.220838406338,19889.029161593662,136.64722560422462,201532,321679.8575448417,572630.6794758938,28931.0159095529,0,0,0,0,353037.7500169405,61323.36315153686
1728252000,20219,20268,20201.25,20215.25,0,0,0,0,0,0,0,0,0,0,0,0,0,20465.48184994874,20003.76815005126,131.6545666324943,76801,240053.57169656115,482519.78631726257,23041.681280379868,0,0,0,0,-4314.662921348315,55072.122573166846
1728266400,20216,20236.5,20183,20190.5,0,0,0,0,0,0,0,0,0,0,0,0,1,20425.608146380975,19993.891853619025,126.07209758731612,43221,174442.71446437412,360080.3575448417,16547.222485441343,0,0,0,0,-24915.326472750185,47454.27028307951
1728280800,20190,20214.25,20058,20094.5,0,0,0,0,0,0,0,0,0,0,0,0,1,20406.59149306805,19865.65850693195,128.22766204536498,100440,149775.14297624942,261664.07169656118,7299.5536948934805,0,0,0,0,-86304.25447275018,34715.36316347668
1728295200,20095,20163.75,20075.5,20109.25,0,0,0,0,0,1,0,0,0,0,0,1,0,20351.808172134617,19887.441827865383,125.37211475641034,239681,179743.76198416628,224662.71446437412,9124.997146227735,0,0,0,0,-47602.22331127709,26875.59302302394
1728309600,20110.25,20187.75,20103.5,20148.75,0,0,0,0,0,0,0,0,0,0,0,1,0,20371.402231267857,19919.847768732143,122.43482084523818,464816,274767.8413227775,269615.64297624945,26891.472183405163,0,0,0,0,164806.27520504338,40011.84846893055
1728324000,20148.75,20153,19948,20019,0,0,0,0,0,0,0,0,0,0,0,0,1,20345.49850046301,19755.50149953699,128.3323336420069,318588,289374.56088185165,412151.7619841662,2237.0636349119304,0,0,0,0,-36836.61747788344,32692.946950186357
1728338400,20032,20034.75,19902.5,19980.25,0,0,0,0,0,0,0,0,0,0,0,0,1,20227.66825042994,19709.58174957006,128.6121669532921,84474,221074.37392123445,434061.84132277744,-2019.8486260658656,0,0,0,1,-33055.04347826087,26431.233576048526
1728352800,19980.5,20012.25,19955.5,19978.75,0,0,0,0,0,0,0,0,0,0,0,0,1,20197.468732542085,19770.281267457915,123.47915502805697,58242,166796.91594748964,331611.5608818517,-2535.8201998745076,0,0,0,0,-34851.05228883356,20594.82539844071
1728367200,19978.75,20090,19942.5,20073,0,0,0,0,0,0,0,0,0,0,0,1,0,20277.792394503365,19754.707605496635,125.19492966891004,96466,143353.27729832643,250195.37392123445,3029.0239479254687,0,0,1,0,26789.086694217287,21184.755045657526
1728381600,20073,20159,20054.75,20155.75,0,0,0,0,1,0,0,0,0,0,0,1,0,20344.548294895983,19869.201705104017,123.69886326398789,242484,176396.8515322176,215029.91594748964,19853.64082631751,0,0,0,0,219264.39604673526,40049.48276004588
1728396000,20155.75,20274.25,20155.5,20232,0,0,0,0,0,0,1,0,1,0,1,1,0,20459.26805954627,19970.48194045373,123.34537303084589,501868,284887.2343548117,264595.27729832643,45641.88460902517,0,0,0,0,541516.4802572615,87808.24442644737
1728410400,20231.5,20329.5,20223.25,20286,1,0,0,0,0,0,0,1,0,0,0,1,0,20512.68641243582,20040.06358756418,122.12427495721404,179116,249630.15623654117,427330.8515322176,44676.763667635045,0,0,0,0,633392.4520219674,139768.64514983023
1728424800,20298,20298,20261,20275,0,0,0,0,0,0,0,0,0,0,0,0,1,20472.06595440469,20086.93404559531,116.04396960312734,33951,177737.10415769412,374445.2343548117,32949.69304128367,0,0,0,0,-21104.675675675677,124447.37649978205
1728439200,20275,20275,20221.25,20231.75,0,0,0,0,0,0,0,0,0,0,0,0,1,20442.39160051864,20053.85839948136,111.5944003457611,44294,133256.06943846276,266605.65623654117,21791.08478613265,0,0,0,0,-56745.894280326844,107190.87452072406
1728453600,20230.75,20267.75,20195.5,20263,0,0,0,0,0,1,0,0,0,0,0,1,0,20430.926129053023,20032.323870946977,108.78408603534959,67223,111245.04629230851,199884.10415769415,18717.152573505846,0,0,0,0,-26739.780093475634,94435.57408127647
1728468000,20262.75,20300.75,20238.25,20266.25,0,0,0,0,0,0,1,0,0,0,0,1,0,20458.96711983495,20080.03288016505,105.47807988996747,220891,147793.69752820567,166867.5694384628,14421.290803202348,0,0,0,0,-14369.884093475634,84073.14949320484
1728482400,20265.75,20448.5,20263,20399.25,1,0,0,0,0,0,0,1,1,0,0,1,0,20615.290896989598,20096.209103010402,111.19393132639837,501912,265833.13168547046,221690.54629230849,43636.358853033504,0,0,0,0,346844.41240248125,109098.98405599306
1728496800,20400,20482.25,20387.75,20449,0,0,0,0,0,0,0,0,0,0,0,1,0,20647.25226149034,20222.74773850966,110.00150766022706,206296,245987.421123647,398749.6975282057,43233.610499642855,0,0,0,0,453812.70869877754,141928.8625934011
1728511200,20447.75,20464,20435.5,20451,0,0,0,0,0,0,0,0,0,0,0,1,0,20620.269957098175,20279.230042901825,104.17997139878227,31429,174467.94741576468,368981.13168547046,32877.909901442166,0,0,0,0,3584.0087719298244,128753.16222945147
1728525600,20450.25,20474.5,20439.25,20443.25,0,0,0,0,0,0,0,0,0,0,0,0,1,20623.38460301973,20290.36539698027,99.25640201315495,24167,124367.6316105098,261701.92112364701,23416.81497157525,0,0,0,0,-1215.1117954460624,116375.23136993742
1728540000,20443,20455.5,20406,20431.25,0,0,0,0,0,1,0,0,0,0,0,0,1,20599.053559946893,20262.446440053107,95.7023732979296,49697,99477.4210736732,186551.44741576468,14881.392754281616,0,0,0,0,-13011.874421708688,104052.64986597112
1728554400,20431.25,20472,20301.25,20357.25,0,0,0,0,0,0,0,0,0,0,0,0,1,20623.594377093545,20149.655622906455,101.0629180623632,302873,167275.9473824488,149216.13161050982,-3420.1827847806308,0,0,0,1,-144271.62259154764,80402.71915573123
1728568800,20357.5,20508,20353.5,20445.5,0,0,0,0,0,0,0,0,1,0,1,1,0,20665.31977872972,20196.18022127028,104.8798524864801,539612,291387.96492163255,250913.92107367318,22944.917989934453,0,0,1,0,163080.19617867892,88276.76458648815
1728583200,20445.75,20446.75,20372,20434,0,0,0,0,0,0,0,0,0,0,0,0,1,20600.841580249027,20217.908419750973,102.72772016601724,162901,248558.9766144217,437081.9473824488,12957.701562808928,0,0,0,0,137473.6844729933,92962.18552806007
1728597600,20441.5,20464.5,20425.25,20451.25,0,0,0,0,0,0,0,0,0,0,0,1,0,20611.790395945525,20277.959604054475,98.19359729701601,29350,175489.3177429478,372838.46492163255,7819.382369982166,0,0,0,0,7290.764331210191,84803.00255693152
1728612000,20451.25,20468.5,20414.25,20427.25,0,0,0,0,0,1,0,0,0,0,0,0,1,20611.082153377985,20271.667846622015,95.05476891865773,28210,126396.21182863187,263233.9766144217,1715.4935839976533,0,1,0,0,-5189.235668789809,76232.31320210092
1728626400,20426.75,20433.5,20352.25,20368.5,0,0,0,0,0,0,0,0,0,0,0,0,1,20574.603070993846,20211.146929006154,94.06871399589646,61037,104609.80788575459,189594.3177429478,-6215.75891985033,0,0,0,1,-48948.06951494365,64310.37199095382
1728640800,20368.5,20416.25,20313.25,20358.5,0,0,0,0,0,0,0,0,0,0,0,0,1,20558.309994494284,20171.190005505716,94.70666299618958,209608,139609.20525716973,156914.71182863187,-10436.842290927329,0,0,0,0,-69298.36077707956,51585.73077495064
1728655200,20359.25,20481,20323.5,20437,0,0,0,0,0,0,1,0,1,0,0,1,0,20629.787852030408,20174.712147969592,99.1919013536046,496481,258566.47017144648,209413.8078857546,11165.877095506155,0,0,1,0,175789.87890546012,63414.69726357059
1728669600,20437.25,20494.5,20406,20412.25,0,0,0,0,0,0,0,0,0,0,0,0,1,20642.14229117109,20258.35770882891,98.42819411406141,165291,227474.6467809643,387849.7052571697,1251.6892880828018,0,0,0,0,129097.5060241042,69670.20285981189
1728856800,20433.75,20450.5,20394,20400.25,0,0,0,0,0,0,0,0,0,0,0,0,1,20593.64998465887,20250.85001534113,95.43332310591417,45941,166963.43118730956,341211.97017144645,-5010.303103787715,0,0,0,1,-27239.353982300883,60440.72125580115
1728871200,20400.25,20433.5,20382.5,20431.5,0,0,0,0,0,0,0,0,0,0,0,1,0,20571.889271468954,20244.110728531046,92.25951431263458,29564,121163.62079153971,250445.14678096434,-5814.180401550046,0,0,0,0,-9124.157903869509,53815.494669165855
1728885600,20431.5,20490,20424,20487.5,0,0,0,0,0,0,0,0,0,0,0,1,0,20625.57575207831,20288.42424792169,90.38383471887497,43668,95331.7471943598,181745.43118730956,-4647.612613187113,0,0,0,0,27927.47845976685,51349.96931588976
1728900000,20487.75,20671.25,20487.5,20670.75,1,0,0,0,0,0,0,1,0,0,0,1,0,20816.829269787006,20341.920730212994,97.0528465246696,187846,126169.83146290653,142997.62079153972,10450.012814112662,0,0,1,0,215006.76009241992,66936.33034222596
1728914400,20671.25,20680,20525,20608,0,0,0,0,0,0,0,0,1,0,0,0,1,20831.787893373647,20373.212106626353,101.19192891576463,413115,221818.22097527102,189254.74719435978,-10772.25437245459,0,0,0,1,46429.18751177477,64983.26912027823
1728928800,20608,20666.75,20596,20637.5,0,0,0,0,0,0,0,0,0,0,0,1,0,20815.27625813267,20447.47374186733,99.01750542178145,151887,198507.813983514,332727.33146290656,-6183.1786742412405,0,0,0,0,109760.16277679244,69247.73518280339
1728943200,20637.5,20641.5,20590.25,20629.25,0,0,0,0,0,0,0,0,0,0,0,0,1,20784.908311123196,20446.841688876804,95.60554074879705,35839,144284.87598900934,297761.720975271,-8899.188311608112,0,0,0,0,-5769.20487804878,62103.26470081747
1728957600,20628.5,20637.5,20606.25,20607.5,0,0,0,0,0,1,0,0,0,0,0,0,1,20774.013074614395,20469.736925385605,91.00871640959726,19883,102817.5839926729,216427.313983514,-11765.865978188154,0,0,0,0,-19130.58087804878,54366.707979020684
1728972000,20608.25,20613.75,20563,20585,0,0,0,0,0,0,0,0,0,0,0,0,1,20745.949640713367,20430.800359286633,88.13309380891174,51817,85817.3893284486,154226.37598900934,-14997.440545298678,0,0,0,0,-42869.4035381473,45106.12592976659
1728986400,20585,20659.25,20578.5,20629.5,0,0,0,0,0,0,1,0,0,0,0,1,0,20790.658594948127,20447.091405051873,87.60572996541805,209631,127088.59288563239,128726.0839926729,-4426.332148154252,0,0,0,0,72654.80079621801,47729.80925038101
1729000800,20629,20648,20331.5,20358.75,0,0,0,0,0,0,0,0,1,0,0,0,1,20803.93298102326,20175.56701897674,103.9553206821739,674237,309471.39525708824,190632.88932844857,-60805.634985358745,0,0,0,0,-503056.25528593047,-4726.006419743884
1729015200,20359.25,20388.75,20254,20334.75,0,0,0,0,0,0,0,0,0,0,0,0,1,20547.98241095017,20094.76758904983,106.1549406334472,232267,283736.59683805885,464207.09288563236,-56161.61734964443,0,0,0,0,-545286.6189222941,-56207.96951522485
1729029600,20340,20376,20306.75,20366.5,0,0,0,0,0,0,0,0,0,0,0,1,0,20531.278310168014,20151.471689831986,103.51887344534383,40980,202817.73122537258,425604.89525708824,-46535.64574343239,0,0,0,0,15681.87725631769,-49361.31744174461
1729044000,20367.5,20397.5,20359.75,20392,0,0,0,0,0,0,0,0,0,0,0,1,0,20545.731645156015,20211.518354843985,98.8210967706764,31237,145624.1541502484,304226.5968380589,-37931.08306239381,0,0,0,0,35954.897123867355,-41235.96367359109
1729058400,20392.5,20393.5,20331.25,20364.5,0,0,0,0,1,0,0,0,0,0,0,0,1,20537.81331335916,20186.93668664084,96.20887557277095,72668,121305.43610016559,218436.23122537258,-35633.396271893886,0,0,0,0,3268.8890917388417,-36997.406267369195
1729072800,20364,20385.75,20213,20223.5,0,0,0,1,0,0,1,1,0,0,0,0,1,20538.264148119215,20060.485851880785,101.67609874614446,236577,159729.29073344372,181958.1541502484,-48538.13471393188,0,0,0,0,-189142.50598785596,-51487.415764558405
1729087200,20224.5,20349.5,20205.25,20337,0,0,0,0,0,0,0,0,1,1,0,1,0,20506.575637539274,20048.174362460726,104.71709169284843,540509,286655.8604889625,239593.9361001656,-962.9534413440015,0,0,0,0,232398.30857020296,-24450.68011362875
1729101600,20336.75,20379.5,20318,20324.25,0,0,0,0,0,0,0,0,0,0,0,0,1,20531.945234857896,20165.554765142104,101.63015657193068,153294,242201.90699264169,429983.79073344375,-4755.047994633915,0,0,0,0,201240.99149703223,-2956.2351983277076
1729116000,20332,20337.25,20276.75,20318,0,0,0,0,0,0,0,0,0,0,0,0,1,20485.288432368045,20128.711567631955,98.69228824536421,40928,175110.60466176114,363302.8604889625,-5773.542475378206,0,0,0,0,-9470.94214876033,-3576.6834793212906
1729130400,20318.5,20347.75,20279.5,20342,0,0,0,0,1,0,0,0,0,0,0,1,0,20492.52675862747,20134.72324137253,96.51783908498105,35096,128439.06977450743,262665.90699264174,-4535.87033472698,0,0,0,0,2613.3948475766665,-2987.1522100929137
1729144800,20342,20507,20339.5,20490,0,0,0,0,0,0,0,0,0,0,0,1,0,20659.38199015408,20187.11800984592,101.58799343605382,113877,123585.04651633829,192658.60466176114,4833.959653999344,0,0,1,0,103233.07245951696,7129.059663203263
1729159200,20490,20594.5,20402.5,20434,0,0,0,0,0,0,0,0,0,0,0,0,1,20756.568990857362,20240.431009142638,108.04599390490712,324798,190656.03101089218,185377.56977450743,-5938.316366653415,0,0,0,1,8500.32245951696,7259.656119995044
1729173600,20434.25,20529,20365.25,20477.25,0,0,0,0,0,0,0,0,1,0,0,1,0,20697.037277224692,20197.212722775308,112.02485148312805,554568,311960.0206739281,285984.04651633825,7932.337675165747,0,0,1,0,154127.3392534101,21247.054513653617
