time,open,high,low,close,Shapes,Shapes,Bullish Sweep,Bearish Sweep,ATR Short Stop Loss,ATR Long Stop Loss,VWAP,Upper Band #1,Lower Band #1,ATR,Volume,Volume EMA,Spike Threshold,CVD Oscillator,Bullish Divergence,Bearish Divergence,Bullish Cross,Bearish Cross
1774279800,4448.1,4458,4351,4364.9,0,1,0,0,4564.752689017183,4244.247310982817,4350.502731637044,4451.714208533395,4249.291254740693,71.16845934478887,31346,29422.213967345386,42690.48142652712,-413.96186152560676,0,0,0,1
1774281600,4364.6,4392.2,4354,4357.3,0,1,0,0,4495.420354087384,4250.779645912616,4350.912046152197,4450.955795446317,4250.868296858077,68.81356939158965,23418,27420.80931156359,44133.320951018075,-639.7997341804285,0,0,0,0
1774283400,4357.5,4394.3,4355.9,4377.2,1,0,0,0,4494.261757366858,4255.938242633142,4351.283235423955,4450.623949410801,4251.9425214371095,66.64117157790471,15012,23284.539541042395,41131.213967345386,326.0633616354919,0,0,1,0
1774285200,4377.7,4416.4,4372.6,4407.2,1,0,0,0,4513.91448898351,4275.08551101649,4352.017521841537,4450.760444653068,4253.274599030006,65.00965932234004,15821,20796.693027361598,34926.80931156359,1389.2131235311099,0,0,0,0
1774287000,4406.9,4441.3,4405.9,4428.2,1,0,0,0,4535.642025484688,4311.557974515312,4352.988588732055,4451.430084721704,4254.547092742407,62.894683656458646,13761,18451.462018241065,31195.039541042395,2022.8464252662773,0,0,0,0
1774288800,4428.3,4433.3,4403,4428.6,1,0,0,0,4524.149737950068,4312.150262049932,4353.690752233962,4451.870734828047,4255.510769639876,60.56649196671162,10708,15870.30801216071,27677.193027361598,1756.3972961782003,0,0,0,0
1774290600,4428.4,4469.8,4427.7,4451,1,0,0,0,4558.671185239348,4338.828814760652,4354.8513103934665,4452.996056838274,4256.706563948659,59.24745682623224,12836,14858.87200810714,23805.462018241065,2165.1824771712036,0,0,0,0
1774292400,4450.8,4453,4393.9,4412.2,0,1,0,0,4541.855386293681,4305.044613706319,4355.660037252036,4453.456032630254,4257.864041873818,59.236924195787104,13382,14366.581338738093,22288.308012160713,1012.8984435014409,0,0,0,0
1774294200,4412.2,4430,4399.3,4400.2,0,1,0,0,4515.797858701275,4313.502141298725,4356.192372243242,4453.653288899952,4258.731455586532,57.19857246751658,10649,13127.38755915873,21549.87200810714,497.00302629757846,0,0,0,0
1774296000,4400.4,4416.1,4385.4,4410,1,0,0,0,4499.058725936899,4302.441274063101,4356.45107926302,4453.710050700133,4259.1921078259065,55.30581729126544,5917,10723.925039439153,19691.081338738095,638.5727585306325,0,0,0,0
1774297800,4409.8,4416.5,4398.5,4409.6,0,1,0,0,4495.461674084263,4319.538325915737,4356.592599551836,4453.7560813294995,4259.429117774173,52.64111605617505,2988,8145.2833596261025,16085.88755915873,572.3586880642904,0,0,0,0
1774303200,4409.9,4424.8,4363.5,4416.5,1,0,0,0,4504.689411649672,4283.610588350328,4401.599999999999,4401.599999999999,4401.599999999999,53.25960776644827,11130,9140.188906417401,12217.925039439153,630.2425311534705,0,0,0,0
1774305000,4416.4,4433.7,4400.7,4428.8,1,0,0,0,4511.4187393889815,4322.981260611018,4409.780319841641,4419.388957980189,4400.171681703094,51.81249292598768,8067,8782.459270944933,13710.2833596261,845.4782129548507,0,0,0,0
1774306800,4428.8,4450.7,4425.5,4444.4,1,0,0,0,4525.567400861197,4350.632599138803,4418.492011449388,4434.460687511346,4402.52333538743,49.9116005741314,7704,8422.972847296622,13173.6889064174,1178.5711251868647,0,0,0,0
1774308600,4444.2,4448.4,4423.8,4443.1,0,1,0,0,4520.555443656825,4351.644556343174,4423.252172477549,4439.573724921052,4406.930620034045,48.10362910455054,8435,8426.981898197748,12634.459270944932,957.7907352239442,0,0,0,0
1774310400,4442.6,4448.3,4370.2,4380.4,0,1,0,0,4523.669340538481,4294.830659461519,4416.360030864197,4433.793919975401,4398.926141752993,50.2462270256541,14560,10471.321265465165,12640.472847296622,-284.3036080825948,0,0,0,1
1774312200,4380,4389.4,4333.2,4366.7,0,1,0,0,4465.4072447857325,4257.192755214267,4401.467707145229,4429.580664469341,4373.3547498211165,50.67149652382165,19367,13436.547510310109,15706.981898197748,-635.3272703002564,0,0,0,0
1774314000,4366.7,4377,4330,4357.5,0,1,0,0,4452.61387015818,4254.38612984182,4389.748118802605,4421.385232703542,4358.111004901668,50.409246772120106,23249,16707.365006873406,20154.821265465165,-914.0498948910107,0,0,0,0
1774315800,4356.9,4370.3,4309.1,4323.7,0,1,0,0,4447.0700222897385,4232.329977710262,4379.525089830035,4415.2714520570535,4343.778727603016,51.1800148598258,20943,18119.243337915603,25061.04751031011,-1775.6279667020876,0,0,0,0
1774317600,4323.3,4354.6,4306,4352.9,1,0,0,0,4431.093592126186,4229.506407873814,4373.256854712888,4409.419424764814,4337.094284660961,50.99572808412399,20076,18771.4955586104,27178.865006873406,-246.589656833935,0,0,0,0
1774319400,4352.4,4380.1,4345.3,4366.7,1,0,0,0,4454.858335545745,4270.541664454256,4372.167173204772,4406.256721285711,4338.077625123832,49.83889036382943,17889,18477.330372406934,28157.2433379156,543.0439631503007,0,0,1,0
1774321200,4366.3,4369.6,4349.6,4365.7,0,1,0,0,4441.161311578191,4278.03868842181,4371.505853856802,4404.606747666176,4338.404960047428,47.707541052127326,10143,15699.22024827129,27715.9955586104,462.89408361878645,0,0,0,0
1774323000,4365.2,4365.9,4335.4,4347.9,0,1,0,0,4435.617646465463,4265.682353534537,4370.193375870766,4402.696822710734,4337.689929030799,46.47843097697537,10364,13920.813498847527,23548.830372406934,-130.09245526555628,0,0,0,1
1774324800,4347.9,4357.8,4326.8,4339.7,0,1,0,0,4425.859243146501,4258.740756853499,4368.695387615277,4400.979827440162,4336.410947790391,45.372828764334265,9447,12429.542332565017,20881.22024827129,-294.714132118091,0,0,0,0
1774326600,4339.6,4350.2,4332.1,4334,0,1,0,0,4415.337154350323,4266.962845649678,4367.690869047047,4399.883368356245,4335.498369737849,43.42476956688178,6299,10386.028221710012,18644.313498847525,-375.1373014235676,0,0,0,0
1774328400,4333.9,4347.8,4319.9,4336.4,1,0,0,0,4411.273786182443,4256.426213817557,4365.991671889109,4398.180957170522,4333.8023866076965,42.315857454961694,10191,10321.018814473342,15579.042332565019,-168.8440433258819,0,0,0,0
1774330200,4336,4375.4,4321.9,4349.8,1,0,0,0,4440.07208716941,4257.227912830589,4364.627794896105,4395.838153493418,4333.417436298792,43.114724779607286,17305,12649.012542982227,15481.528221710014,334.5534962481968,0,0,1,0
1774332000,4349.2,4399.6,4345.2,4388.6,1,0,0,0,4465.481223800168,4279.318776199832,4365.5529979604535,4395.834981818526,4335.271014102381,43.920815866778234,16255,13851.008361988152,18973.51881447334,1430.2831102273317,0,0,0,0
1774333800,4388.7,4406.9,4375.5,4403.7,1,0,0,0,4471.439707814441,4310.9602921855585,4367.171666598559,4397.385081775698,4336.958251421419,43.02647187629405,13286,13662.672241325434,20776.51254298223,1803.2282709732094,0,0,0,0
1774335600,4403.3,4427.4,4401.4,4414,1,0,0,0,4490.115442970552,4338.684557029447,4369.995021947683,4401.349757810841,4338.6402860845255,41.810295313701616,15606,14310.448160883623,20494.00836198815,2101.853240842426,0,0,0,0
1774337400,4413.7,4436.9,4400.7,4419.7,1,0,0,0,4499.014339901227,4338.585660098773,4372.447573670655,4404.827119315694,4340.0680280256165,41.40955993415149,13685,14101.965440589081,21465.672241325436,1939.867656898272,0,0,0,0
1774339200,4419.8,4423.5,4392.6,4398.1,0,1,0,0,4484.488315622568,4331.6116843774325,4373.872569855074,4406.216606160082,4341.528533550067,40.65887708171207,12652,13618.643627059388,21152.94816088362,745.0130301078412,0,0,0,0
1774341000,4398,4416.3,4393.1,4413.8,1,0,0,0,4475.417721649527,4333.982278350473,4375.017415274613,4407.393657649185,4342.641172900041,39.411814433018336,10031,12422.762418039592,20427.965440589083,1244.1766954662085,0,0,0,0
1774342800,4414.4,4420.9,4397,4408.7,0,1,0,0,4478.355741531704,4339.544258468296,4376.031197277043,4408.436674474986,4343.625720079101,38.303827687802716,9160,11335.174945359728,18634.143627059388,794.2894157866356,0,0,0,0
1774344600,4408,4432.4,4405.8,4427.6,1,0,0,0,4488.601759993725,4349.598240006275,4377.228751070734,4410.035066756669,4344.4224353847985,37.46783999581677,8193,10287.783296906486,17002.76241803959,1195.4031295758969,0,0,0,0
1774346400,4428,4434.5,4416.4,4423.3,0,1,0,0,4488.626634279888,4362.2733657201115,4378.61906462033,4411.918748925102,4345.319380315559,36.08442285325845,9468,10014.522197937657,15431.67494535973,714.8861080804254,0,0,0,0
1774348200,4423,4442.9,4415.3,4439.9,1,0,0,0,4496.117588974181,4362.082411025819,4380.278852906983,4414.364698678002,4346.193007135964,35.47839264945424,10243,10090.681465291771,15021.783296906484,1139.462291372825,0,0,0,0
1774350000,4439.7,4443.3,4373.7,4414,0,1,0,1,4500.1734754760255,4316.8265245239745,4382.079808950806,4415.889673664021,4348.2699442375915,37.9156503173504,21274,13818.454310194513,15136.022197937657,148.6270598472811,0,0,0,0
1774351800,4413.7,4432.4,4390.6,4408.3,0,1,0,0,4489.689655799166,4333.310344200834,4383.170411818661,4416.769087182332,4349.571736454989,38.19310386611103,14202,13946.302873463008,20727.681465291767,-93.85275794790846,0,0,0,1
1774353600,4408.6,4428.1,4396,4401.9,0,1,0,0,4484.736823242084,4339.363176757916,4384.149826463944,4417.459263888741,4350.840389039147,37.75788216138884,14750,14214.201915642005,20919.454310194513,-407.9269133563972,0,0,0,0
1774355400,4401.9,4407.1,4362,4379.4,0,1,0,0,4464.523478724792,4304.5765212752085,4384.078374424274,4416.472648391058,4351.684100457491,38.282319149861095,22036,16821.467943761338,21321.302873463006,-1405.7668038807387,0,0,0,0
1774357200,4379.4,4390.8,4356,4357.7,0,1,0,0,4447.850373101593,4298.949626898408,4383.346828298588,4415.162672811074,4351.530983786101,38.033582067728176,19566,17736.31196250756,25232.201915642006,-2323.0972436683865,0,0,0,0
1774359000,4357.7,4384.5,4350.5,4381.4,1,0,0,0,4441.118203594336,4293.881796405664,4382.6794560084145,4413.64786106846,4351.711050948369,37.74546906289044,26931,20801.20797500504,26604.467943761338,-140.98806908275026,0,0,0,0
1774360800,4380.6,4415.6,4380.3,4409.7,1,0,0,0,4471.9561890518835,4323.943810948117,4383.573445057565,4414.081008635708,4353.0658814794215,37.57079270125543,22114,21238.805316670027,31201.81196250756,1588.0956883891376,0,0,1,0
1774362600,4409.5,4434.7,4400.2,4416.1,1,0,0,0,4490.727175548177,4344.172824451823,4385.246993944925,4415.861602016704,4354.632385873146,37.35145036545147,25015,22497.536877780018,31858.20797500504,1721.99309225537,0,0,0,0
1774364400,4416.1,4421.4,4396.1,4413.7,0,1,0,0,4476.135948723307,4341.364051276693,4386.089292454868,4416.525213262517,4355.653371647219,36.49063248220488,17311,20768.691251853346,33746.30531667003,1214.4740798455148,0,0,0,0
1774366200,4414.1,4431.7,4409.9,4412.7,0,1,0,0,4484.861952385928,4356.738047614072,4386.872417946914,4417.337772538079,4356.4070633557485,35.44130159061883,12964,18167.127501235565,31153.036877780018,868.3792894821044,0,0,0,0
1774368000,4412.8,4427.3,4402.8,4422.1,1,0,0,0,4479.289670072648,4350.8103299273525,4387.503730110769,4417.963831311237,4357.0436289103,34.65978004843177,11190,15841.418334157044,27250.69125185335,1058.0726650283686,0,0,0,0
1774369800,4422.1,4428.8,4409.5,4422.2,1,0,0,0,4479.143979353173,4359.1560206468275,4388.082326330332,4418.577344584933,4357.587308075731,33.56265290211523,9758,13813.612222771362,23762.127501235565,810.5156487695879,0,0,0,0
1774371600,4422.5,4427.7,4388.3,4400.5,0,1,0,0,4478.669409399375,4337.330590600625,4388.6011406007,4418.784141133404,4358.418140067996,33.97960626624983,16912,14846.408148514241,20720.418334157042,-290.119163440959,0,0,0,1
1774373400,4400.9,4400.9,4371.4,4389,0,1,0,0,4451.389451585133,4320.910548414866,4388.562402219588,4418.354357335465,4358.770447103711,33.65963439008913,15040,14910.938765676161,22269.612222771364,-867.851342136601,0,0,0,0
1774375200,4388.7,4410.4,4383.6,4407.4,1,0,0,0,4460.1544907576235,4333.8455092423765,4388.780146770653,4418.3414495628,4359.218843978506,33.16966050508271,10859,13560.292510450774,22366.40814851424,-49.26737064809265,0,0,0,0
1774377000,4407.4,4424.4,4384.3,4390.4,0,1,0,0,4474.8970271320795,4333.802972867921,4389.0191775570775,4418.298778381091,4359.739576733064,33.66468475471962,13286,13468.86167363385,20340.43876567616,-624.2086968492728,0,0,0,0
1774378800,4390.1,4412,4389.3,4407.8,1,0,0,0,4461.322239479788,4339.9777605202125,4389.17968157901,4418.329295602133,4360.030067555887,32.88149298652535,7032,11323.2411157559,20203.292510450774,-42.910680175500204,0,0,0,0
1774380600,4408.1,4408.1,4394.9,4400.7,0,1,0,0,4455.313508088375,4347.686491911625,4389.30933333763,4418.328402984023,4360.290263691237,31.475672058916448,6676,9774.160743837267,16984.86167363385,-436.58499334654766,0,0,0,0
1774382400,4400.8,4485.8,4397.7,4456.4,1,0,0,0,4539.080400367777,4344.419599632223,4390.640095633038,4420.591235904181,4360.688955361895,35.52026691185101,14751,11433.107162558177,14661.2411157559,473.36885821811984,0,0,1,0
1774384200,4456.4,4483.4,4448.4,4478.5,1,0,0,0,4536.6246574843635,4395.175342515636,4392.269548041933,4423.97910416576,4360.559991918107,35.48310498957594,13303,12056.404775038785,17149.660743837267,1126.423158116068,0,0,0,0
1774389600,4476,4489.7,4467,4472.4,0,1,0,0,4541.555039092624,4415.144960907376,4476.366666666667,4476.366666666667,4476.366666666667,34.570026061749076,8642,10918.269850025858,18084.60716255818,731.8594342221699,0,0,0,0
1774391400,4471.9,4487.7,4458.2,4487.6,1,0,0,0,4539.011822014579,4406.888177985421,4477.129717627031,4477.862448572257,4476.396986681805,34.20788134305271,9372,10402.846566683906,16377.404775038787,1003.2313824263927,0,0,0,0
1774393200,4486.9,4513.7,4474.6,4513.7,1,0,0,0,4565.535977584966,4422.764022415035,4487.077531703044,4498.717641924028,4475.43742148206,34.55731838997748,13187,11330.897711122603,15604.26985002586,1598.5885696006962,0,0,0,0
1774395000,4513.4,4555,4506.9,4549.7,1,0,0,0,4608.28697918604,4453.613020813959,4507.11340477244,4533.269512154373,4480.957297390507,35.5246527906934,20778,14479.931807415069,16996.346566683904,2697.7221399248324,0,0,0,0
1774396800,4549.8,4559.6,4540,4555.9,1,0,0,0,4611.180766387038,4488.419233612963,4517.953473740466,4547.711944747235,4488.195002733696,34.38717759135819,16631,15196.954538276712,21719.897711122605,2586.831462683055,0,0,0,0
1774398600,4556.1,4572.9,4548.4,4564.3,1,0,0,0,4623.42142593082,4497.878574069179,4525.326927819215,4557.049087273638,4493.604768364791,33.68095062054689,13845,14746.303025517807,22795.43180741507,2427.3896551423127,0,1,0,0
1774400400,4564.8,4579.4,4553.3,4575.9,1,0,0,0,4629.109181221475,4503.590818778524,4532.599103252609,4565.905963813821,4499.292242691397,33.139454147650646,16235,15242.535350345204,22119.45453827671,2494.0963800879235,0,0,0,0
1774402200,4575.8,4600.3,4574.4,4593.4,1,0,0,0,4649.233525419942,4525.466474580057,4540.932825571376,4577.676862376718,4504.188788766034,32.62235027996135,16981,15822.023566896803,22863.803025517806,2967.1184127508377,0,0,0,0
1774404000,4593.5,4595,4577.5,4585.5,0,1,0,0,4642.313273604232,4530.186726395768,4545.659466249819,4583.065328828776,4508.2536036708625,31.542182402821254,13553,15065.682377931202,23733.035350345206,1663.6740362981122,0,0,0,0
1774405800,4585.6,4601.6,4579.5,4581.7,0,1,0,0,4647.90161120393,4533.1983887960705,4549.089867244586,4586.731074399961,4511.4486600892105,30.86774080261976,11511,13880.788251954134,22598.5235668968,981.1056537391132,0,0,0,0
1774407600,4582,4584.5,4570.1,4573.8,0,1,0,0,4629.037210403649,4525.562789596352,4550.801458516369,4587.822326315841,4513.780590716898,29.69147360243261,9509,12423.525501302756,20821.182377931204,99.44171386657536,0,0,0,0
1774409400,4573.9,4576.4,4565.9,4568.8,0,1,0,0,4618.8809810891025,4523.419018910897,4551.615437871307,4588.067988346423,4515.162887396192,28.320654059401708,6522,10456.350334201838,18635.288251954134,-408.7072192116914,0,0,0,1
1774411200,4568.8,4573.6,4564,4572.6,1,0,0,0,4614.075196725596,4523.524803274405,4552.147305666206,4588.203040845499,4516.091570486913,26.983464483730184,4653,8521.900222801225,15684.525501302756,-348.87843976663726,0,0,0,0
1774413000,4572.6,4572.8,4564.4,4571.1,0,1,0,0,4611.284111245196,4525.915888754804,4552.5074880399225,4588.270939935106,4516.744036144739,25.65607416346378,3435,6826.266815200817,12782.850334201838,-528.6444544755707,0,0,0,0
1774414800,4571.2,4572,4552.2,4553.6,0,1,0,0,4609.856674727682,4514.343325272318,4552.755791812989,4587.879219747992,4517.632363877986,25.237783151787813,6287,6646.511210133878,10239.400222801225,-1139.5655197755395,0,0,0,0
1774416600,4553.7,4566.2,4548,4554.5,1,0,0,0,4603.302626532847,4510.897373467153,4552.93730898028,4587.14053103453,4518.734086926031,24.73508435523153,9425,7572.674140089252,9969.766815200817,-1065.0104402986622,0,0,0,0
1774418400,4554.6,4556,4532.1,4549.6,0,1,0,0,4593.013153209073,4495.086846790928,4552.522672177313,4585.744328781789,4519.301015572838,24.675435472714963,11305,8816.782760059501,11359.011210133878,-1258.2734928483935,0,0,0,0
1774420200,4550.1,4556.3,4541.7,4544,0,1,0,0,4592.233642265567,4505.766357734433,4552.337824901068,4584.976603423802,4519.699046378335,23.955761510378206,7087,8240.188506706334,13225.174140089252,-1463.1428129800083,0,0,0,0
1774422000,4543.9,4562.1,4543.1,4559.6,1,0,0,0,4597.5026678180275,4507.697332181973,4552.449006392061,4584.385399398854,4520.512613385268,23.60177854535119,8904,8461.45900447089,12360.282760059501,-649.2509661813338,0,0,0,0
1774423800,4559.7,4559.9,4536.5,4539.1,0,1,0,0,4595.281048688167,4501.1189513118325,4552.155934736369,4583.475819767138,4520.8360497056,23.587365792111793,8716,8546.306002980593,12692.188506706334,-1395.1615177778926,0,0,0,0
1774425600,4539.2,4568.1,4535.6,4565.2,1,0,0,0,4604.43597378187,4499.26402621813,4552.354175184685,4582.9285473674845,4521.779803001886,24.223982521246665,10881,9324.537335320396,12819.45900447089,-452.82892801704224,0,0,0,0
1774427400,4565,4567.3,4552.1,4555.7,0,1,0,0,4602.669118511737,4516.730881488264,4552.568061203001,4582.614334549243,4522.521787856759,23.579412341157603,8390,9013.024890213597,13986.806002980593,-983.2076454214158,0,0,0,0
1774429200,4555.7,4567,4553.1,4557.2,1,0,0,0,4601.332038618041,4518.767961381959,4552.733191302359,4582.414958111187,4523.051424493531,22.888025745360604,6117,8047.6832601423985,13519.537335320396,-863.7606391779705,0,0,0,0
1774431000,4556.9,4559.2,4525.9,4550.2,0,1,1,0,4594.647607288181,4490.452392711819,4552.399075910981,4581.465948832846,4523.332202989116,23.631738192120572,11076,9057.122173428266,12071.524890213597,-1032.1035362589578,0,0,0,0
1774432800,4550.5,4559.5,4549.6,4554.1,1,0,0,0,4593.47634962474,4515.623650375261,4552.445278475913,4581.176177267897,4523.714379683929,22.65089974982622,5981,8031.748115618844,13585.6832601424,-747.9079665959787,0,0,0,0
1774434600,4553.8,4561.3,4549.5,4557,1,0,0,0,4594.113753222972,4516.686246777028,4552.511502850621,4580.9723328636255,4524.050672837616,21.875835481981504,5013,7025.498743745896,12047.622173428266,-587.697539651997,0,0,0,0
1774436400,4557.5,4581.5,4554.5,4578.1,1,0,0,0,4614.8627708499025,4521.1372291500975,4553.061753924102,4581.283240904646,4524.840266943558,22.24184723326854,7937,7329.3324958305975,10538.248115618844,-11.17671697957826,0,0,0,0
1774438200,4578.3,4585.7,4570.7,4577.5,0,1,0,0,4618.286858646338,4538.113141353661,4553.798856451682,4581.918140640369,4525.679572262995,21.724572430892216,8295,7651.221663887065,10993.998743745897,-152.35709052920777,0,0,0,0
1774440000,4577.7,4582.8,4538.5,4543.3,0,1,0,0,4617.805654457315,4503.494345542686,4553.855783294094,4581.216309475278,4526.495257112911,23.337102971542784,15783,10361.814442591376,11476.832495830597,-1377.7761618309391,0,0,0,0
1774441800,4543.7,4553.5,4520,4542.2,0,1,1,0,4589.594536281792,4483.905463718208,4552.948430872274,4579.729416302572,4526.167445441976,24.063024187861156,18678,13133.876295060916,15542.721663887063,-1292.9845099870527,0,0,0,0
1774443600,4542.5,4569.8,4539.8,4567.5,1,0,0,0,4606.530640833093,4503.069359166908,4553.228290421599,4579.417200683792,4527.039380159406,24.487093888728218,15173,13813.584196707277,19700.814442591374,53.358936595804266,0,0,1,0
1774445400,4567.7,4576.3,4539.2,4543.2,0,1,0,0,4614.382023630729,4501.117976369271,4553.207209583782,4578.541450301039,4527.872968866525,25.388015753819083,22638,16755.056131138186,20720.376295060916,-1445.228660735294,0,0,0,1
1774447200,4543.5,4561.4,4531.2,4561.1,1,0,0,0,4599.99759337139,4492.602406628609,4553.105522732327,4577.78242951571,4528.428615948944,25.731728914260565,19148,17552.704087425456,25132.584196707277,-200.78116202623198,0,0,0,0
1774449000,4561.1,4577.8,4555.7,4565.4,1,0,0,0,4616.008479559149,4517.491520440851,4553.591056299582,4577.936734924512,4529.245377674652,25.47231970609912,14200,16435.13605828364,26329.056131138183,25.367937448294242,0,0,1,0
1774450800,4565.3,4567.7,4522.5,4559,0,1,0,0,4608.022159590638,4482.177840409362,4553.379328772927,4577.063787312944,4529.694870232909,26.881439727092026,22409,18426.42403885576,24652.70408742546,-344.1834423553531,0,0,0,1
1774452600,4559.3,4564.4,4552.1,4557.2,0,1,0,0,4603.15986247702,4513.34013752298,4553.496192846167,4576.883518201784,4530.10886749055,25.839908318013972,10835,15895.949359237173,27639.63605828364,-523.2849981382176,0,0,0,0
1774454400,4557.2,4563.3,4543.3,4553.7,0,1,0,0,4601.434158014376,4505.165841985624,4553.4945060898535,4576.5659151558775,4530.4230970238295,25.422772009584403,11557,14449.632906158115,23843.92403885576,-681.9028137138116,0,0,0,0
1774456200,4553.6,4559.5,4547.9,4553.4,0,1,0,0,4596.153146727635,4511.246853272364,4553.4962368845145,4576.377605655785,4530.614868113244,24.435431151756973,7184,12027.755270772077,21674.449359237173,-627.861756297031,0,0,0,0
1774458000,4553.4,4556.4,4540.5,4551.2,0,1,0,0,4592.138636247089,4504.76136375291,4553.408626457798,4576.053795699278,4530.763457216318,23.82575749806002,9491,11182.170180514719,18041.632906158116,-691.3158839776088,0,0,0,0
1774459800,4551.4,4562,4543.1,4548.2,0,1,0,0,4597.210876515155,4507.889123484845,4553.36308292814,4575.786071165239,4530.940094691041,23.473917676769993,9003,10455.780120343146,16773.25527077208,-758.0938010300325,0,0,0,0
1774461600,4548.1,4566.8,4542.7,4549.2,1,0,0,0,4602.077956764073,4507.422043235927,4553.351817368115,4575.500495784448,4531.203138951782,23.51863784271502,11379,10763.520080228764,15683.67018051472,-614.9934293629922,0,0,0,0
1774463400,4549.4,4555.6,4528.4,4536.2,0,1,0,0,4591.272388423782,4492.727611576218,4553.096265131818,4575.106654597471,4531.085875666165,23.78159228252114,9174,10233.680053485843,16145.280120343145,-961.7320583192457,0,0,0,0
1774465200,4535.6,4537.3,4484.4,4510.3,0,1,0,0,4576.0922178220835,4445.607782177916,4551.33806216087,4574.48737777412,4528.18874654762,25.86147854805538,20617,13694.786702323894,15350.520080228765,-1746.5237289958127,0,0,0,0
1774467000,4511.1,4531.5,4503.6,4528.4,1,0,1,0,4570.510630834791,4464.589369165209,4550.663625085885,4573.983265015984,4527.343985155785,26.007087223194254,11376,12921.857801549262,20542.18005348584,-782.982752980375,0,0,0,0
1774468800,4528.5,4539.8,4519.2,4521,0,1,0,0,4578.231300060878,4480.768699939122,4550.307740549595,4573.6348544604425,4526.980626638748,25.62086670725183,7661,11168.238534366175,19382.786702323894,-917.9307232772696,0,0,0,0
1774470600,4521,4522.5,4492.6,4503.9,0,1,0,0,4561.389778627958,4453.710221372043,4549.623741144753,4573.399796657676,4525.847685631829,25.926519085305245,8162,10166.159022910784,16752.357801549264,-1198.303128249403,0,0,0,0
1774476000,4499.9,4529,4496.6,4508.5,1,0,0,0,4568.583365868818,4457.016634131182,4511.366666666667,4511.366666666667,4511.366666666667,26.388910579211988,7176,9169.43934860719,15249.238534366177,-800.2168959829148,0,0,0,0
1774477800,4508.5,4531.7,4504.6,4514.1,1,0,0,0,4571.359554021045,4464.940445978955,4514.191651056997,4516.906157467316,4511.477144646678,26.439702680696804,7772,8703.626232404793,13754.159022910784,-498.17086840280655,0,0,0,0
1774479600,4514.1,4515.6,4492.7,4502.3,0,1,0,0,4554.880300162399,4453.419699837601,4510.453994179227,4515.990382952737,4504.917605405718,26.186866774932785,8073,8493.417488269863,13055.43934860719,-790.8691735891516,0,0,0,0
1774481400,4502,4508.3,4484.5,4495.4,0,1,0,0,4547.324564436513,4445.475435563487,4506.835643993584,4514.70385775139,4498.967430235778,26.016376291009028,7735,8240.611658846576,12740.126232404793,-834.4501249476175,0,0,0,0
1774483200,4495.4,4533.1,4495.1,4522.6,1,0,0,0,4573.40852411962,4454.791475880381,4509.888497716481,4517.9320440875235,4501.844951345438,26.87234941307981,13328,9936.407772564384,12360.917488269864,235.12160070490899,0,0,1,0
1774485000,4523,4536.5,4521.5,4532.9,1,0,0,0,4575.536486682504,4482.463513317496,4512.828093305631,4523.159661377183,4502.49652523408,26.02432445500268,7417,9096.605181709589,14904.611658846576,668.5687844199603,0,0,0,0
1774486800,4532.7,4541.6,4522.8,4530.3,0,1,0,0,4579.862451919468,4484.537548080532,4515.902982151456,4527.624320514243,4504.181643788669,25.50830127964536,10110,9434.403454473058,13644.907772564384,435.3678786461309,0,0,0,0
1774488600,4531.1,4534.6,4518.4,4532,1,0,0,0,4571.865133925221,4481.134866074779,4517.152931186343,4528.881073011905,4505.424789360782,24.843422616813598,6888,8585.602302982039,14151.605181709587,399.6169512691994,0,0,0,0
1774490400,4532.4,4532.4,4521.1,4524.2,0,1,0,0,4568.214052930562,4485.285947069438,4517.755734525865,4529.287408499477,4506.224060552252,23.876035287041145,5070,7413.734868654693,12878.403454473058,-14.435479653613726,0,0,0,1
1774492200,4524.2,4526.9,4501.6,4505.1,0,1,0,0,4562.866620578378,4465.633379421622,4517.070096070365,4528.164980727789,4505.9752114129415,23.977747052252436,8593,7806.823245769795,11120.602302982039,-616.1004376910766,0,0,0,0
1774494000,4505,4509.6,4495.7,4502.8,0,1,0,0,4544.486861965638,4460.813138034362,4515.834381628325,4527.1808123262035,4504.4879509304465,23.257907977091584,7730,7781.215497179864,11710.234868654692,-607.1669598337603,0,0,0,0
1774495800,4503,4514.9,4502.4,4512.4,1,0,0,0,4548.6342289680915,4468.665771031908,4515.524179581796,4526.648771501491,4504.3995876621,22.489485978727902,4958,6840.143664786576,11671.823245769796,-129.79683189482662,0,0,0,0
1774497600,4513,4518.8,4507.6,4517,1,0,0,0,4551.324641184657,4475.075358815344,4515.48436230693,4526.399370752491,4504.569353861369,21.683094123104468,3711,5797.095776524384,10260.215497179863,34.25062217126492,0,0,1,0
1774499400,4517.3,4520.8,4512.9,4516.9,0,1,0,0,4551.847881100039,4481.852118899961,4515.52499589677,4526.280915996771,4504.769075796768,20.698587400025616,2985,4859.730517682922,8695.643664786576,28.861090352143535,0,0,0,0
1774501200,4517,4518.9,4485.4,4490.4,0,1,0,0,4551.319461021464,4452.980538978535,4514.316383487365,4525.58766440169,4503.04510257304,21.612974014309504,7631,5783.487011788615,7289.595776524384,-531.548795096977,0,0,0,1
1774503000,4490.5,4492.7,4434.7,4435.1,0,1,0,0,4529.018070948502,4398.3819290514975,4504.992607097248,4529.101501669058,4480.883712525438,24.212047299001682,20028,10531.658007859076,8675.230517682921,-2214.4355442883434,0,0,0,0
