time,open,high,low,close,Shapes,Shapes,Bullish Sweep,Bearish Sweep,ATR Short Stop Loss,ATR Long Stop Loss,VWAP,Upper Band #1,Lower Band #1,ATR,Volume,Volume EMA,Spike Threshold,CVD Oscillator,Bullish Divergence,Bearish Divergence,Bullish Cross,Bearish Cross
1781256300,29571.25,29616.75,29563.5,29611.5,1,0,0,0,29676.95961191018,29503.29038808982,29498.666150809317,29577.14543850451,29420.186863114122,40.13974127345341,3910,3716.4533303401336,5429.519993265301,459.66588362623247,0,0,0,0
1781256600,29611.5,29648.25,29588.75,29647.5,1,0,0,0,29710.533925345168,29526.466074654832,29499.999043750842,29579.159895195447,29420.838192306237,41.52261689677817,5423,4285.302220226756,5574.679995510201,649.50155405912,0,0,0,0
1781256900,29648.25,29668,29629.75,29631.5,0,1,0,0,29729.933287820513,29567.816712179487,29501.23823821045,29581.16284632458,29421.313630096323,41.2888585470083,4603,4391.2014801511705,6427.953330340133,301.44574799546604,0,0,0,0
1781257200,29632.75,29646.5,29612.25,29640.25,1,0,0,0,29707.67912440476,29551.07087559524,29502.21881168611,29582.646694639538,29421.790928732684,40.786082936507704,3985,4255.800986767447,6586.802220226756,287.28791720042636,0,0,0,0
1781257500,29641,29646.25,29618.75,29623.25,0,1,0,0,29706.00561551871,29558.99438448129,29502.817439893675,29583.526714447686,29422.108165339665,39.83707701247143,2532,3681.200657844965,6383.7014801511705,37.900079574932306,0,0,0,0
1781257800,29623.75,29633.5,29610,29632.75,1,0,0,0,29691.505214410226,29551.994785589774,29503.390594204713,29584.34412238062,29422.437066028808,38.67014294015205,2527,3296.467105229977,5521.800986767447,79.09712830171213,0,0,0,0
1781258100,29632.5,29661,29618.25,29622,0,1,0,0,29719.442341952355,29559.807658047645,29504.21377752081,29585.569308500886,29422.858246540734,38.96156130156976,3435,3342.6447368199847,4944.7006578449655,-58.28200832935943,0,0,0,1
1781258400,29622,29649,29615.25,29643.5,1,0,0,0,29706.88396038433,29557.36603961567,29504.902127280202,29586.59859760357,29423.205656956834,38.5893069228862,2858,3181.096491213323,5013.967105229977,80.76648553762283,0,0,1,0
1781258700,29641.25,29656.75,29630.5,29652.5,1,0,0,0,29713.311891785448,29573.938108214552,29505.600050285208,29587.696524066738,29423.503576503677,37.70792785696575,2707,3023.064327475549,4771.644736819984,131.43572595534897,0,0,0,0
1781259000,29652.25,29658,29602.5,29625.75,0,1,0,0,29716.468185229343,29544.031814770657,29506.671699834278,29589.20657867413,29424.136820994427,38.978790152896764,4824,3623.3762183170325,4534.596491213323,-154.00194132572193,0,0,0,1
1781259300,29626,29629.75,29583,29605,0,1,0,0,29689.050814855822,29523.699185144178,29507.49214681462,29590.174939679404,29424.809353949837,39.53387657054699,4621,3955.9174788780215,5435.064327475548,-364.24233580333004,0,0,0,0
1781259600,29605.25,29605.5,29567.75,29587.25,0,1,0,0,29664.609685223262,29508.640314776738,29508.0762972743,29590.73291703518,29425.41967751342,39.406456815507916,4146,4019.278319252014,5933.876218317032,-523.8207880093042,0,0,0,0
1781259900,29588.25,29590.75,29517.5,29531.5,0,1,0,0,29653.485779135885,29454.764220864115,29508.58820854724,29590.811933752953,29426.364483341527,41.82385275725735,7587,5208.518879501343,6028.917478878021,-1017.280498308416,0,0,0,0
1781260200,29530.25,29571.5,29526.75,29542.5,1,0,0,0,29634.549294911893,29463.700705088107,29508.956232729357,29590.869575415196,29427.042890043518,42.0328632745961,5533,5316.679253000895,7812.778319252015,-717.0530837716434,0,0,0,0
1781260500,29541.75,29568.25,29539.5,29544.25,1,0,0,0,29629.876130989614,29477.873869010386,29509.131744683564,29590.91714471453,29427.346344652597,41.08408732641067,2435,4356.119502000597,7975.018879501343,-589.8421590708568,0,0,0,0
1781260800,29544.25,29569.5,29544.25,29560.75,1,0,0,0,29629.429621633215,29484.320378366785,29509.31796265117,29591.00361732452,29427.63230797782,39.9530810888099,2206,3639.4130013337317,6534.179253000895,-366.31677299392027,0,0,0,0
1781261100,29562,29572.25,29549.5,29558.5,0,1,0,0,29630.3364343737,29491.4135656263,29509.529270356168,29591.110239845446,29427.94830086689,38.724289582466334,2428,3235.6086675558213,5459.119502000598,-352.27379584782483,0,0,0,0
1781261400,29557.75,29559.25,29541.25,29548,0,1,0,0,29615.115974775577,29485.384025224423,29509.68176838369,29591.144242022587,29428.21929474479,37.24398318371874,2234,2901.739111703881,4853.413001333732,-417.0685900038353,0,0,0,0
1781261700,29548.25,29562,29530.75,29550,1,0,0,0,29617.223762291607,29475.526237708393,29509.8774628983,29591.17475406436,29428.580171732243,36.815841527738826,3039,2947.492741135921,4352.608667555822,-337.140466709977,0,0,0,0
1781262000,29551.25,29590.75,29551.25,29587.75,1,0,0,0,29646.39527927078,29495.60472072922,29510.34986383437,29591.551665497253,29429.148062171487,37.09685284718605,4198,3364.3284940906137,4421.2391117038815,79.30529746290011,0,0,1,0
1781262300,29587,29587.25,29549,29558.75,0,1,0,0,29643.07240218001,29493.17759781999,29510.679115747997,29591.74632513953,29429.611906356462,37.21493478667276,3593,3440.5523293937426,5046.49274113592,-196.29187100582058,0,0,0,1
1781262600,29557.25,29596,29557.25,29589.5,1,0,0,0,29651.986873452865,29501.263126547135,29511.015508099612,29592.033602052514,29429.99741414671,37.32458230191042,2870,3250.3682195958286,5160.828494090614,54.729617708607464,0,0,1,0
1781262900,29590,29609.5,29588.75,29606.75,1,0,0,0,29663.71102534909,29534.53897465091,29511.49342570489,29592.56389838158,29430.422953028203,36.14068356605967,3176,3225.5788130638857,4875.552329393743,275.4940219198743,0,0,0,0
1781263200,29606.75,29643.75,29603.25,29642.5,1,0,0,0,29698.42809496701,29548.57190503299,29512.36175544111,29593.76322882554,29430.96028205668,36.45206331134112,4453,3634.719208709257,4838.368219595828,582.170755768349,0,0,0,0
1781263500,29640,29646.5,29626.75,29630.25,0,1,0,0,29699.388588183654,29573.861411816346,29512.911720142587,29594.540346524725,29431.28309376045,35.25905878910247,2745,3338.1461391395046,5452.078813063886,330.8807475008288,0,0,0,0
1781263800,29630.5,29642.5,29601,29609,0,1,0,0,29696.05726045625,29547.44273954375,29513.632938722014,29595.438777519492,29431.827099924536,35.70484030416658,4233,3636.4307594263364,5007.219208709257,44.86609198205065,0,0,0,0
1781264100,29609.25,29624.5,29597,29597.25,0,1,0,0,29677.17817042366,29544.32182957634,29514.014889532402,29595.867354761678,29432.162424303126,35.1187802824404,2542,3271.620506284224,5454.646139139504,-86.68632519997962,0,0,0,1
1781264400,29598.5,29648,29591.75,29644.25,1,0,0,0,29702.942229679113,29536.807770320887,29514.76422836948,29596.865588446708,29432.662868292253,36.628153119408935,4079,3540.7470041894826,4907.430759426336,223.1196893173609,0,0,1,0
1781264700,29644,29652.75,29614.25,29617.25,0,1,0,0,29707.892784702035,29559.107215297965,29515.3996782179,29597.70666009434,29433.092696341457,36.76185646802258,3499,3526.8313361263217,5311.120506284224,-66.66010111129071,0,0,0,1
1781265000,29617.25,29659.5,29615.5,29658.5,1,0,0,0,29715.41830008046,29559.58169991954,29516.116312405422,29598.75309950438,29433.479525306462,37.278866720306674,3483,3512.220890750881,5290.247004189483,233.43959994129193,0,0,1,0
1781265300,29659,29659.75,29633.25,29638.5,0,1,0,0,29714.513421503285,29578.486578496715,29516.75932161595,29599.681981961865,29433.836661270037,36.5089476688562,3175,3399.813927167254,5268.331336126322,-61.76091638318738,0,0,0,1
1781265600,29637.25,29645.75,29584.75,29595.25,0,1,0,0,29703.137462824478,29527.362537175522,29517.66628488259,29600.676578244387,29434.655991520794,38.25830854965219,6291,4363.542618111503,5099.720890750881,-478.4457764743042,0,0,0,0
1781265900,29594.5,29614.25,29580,29608.25,1,0,0,0,29671.208001194158,29523.041998805842,29518.354427084934,29601.363166389274,29435.345687780595,37.972000796105604,5314,4680.361745407668,6545.3139271672535,-206.6548045634562,0,0,0,0
1781266200,29608.25,29614.5,29584.5,29592,0,1,0,0,29670.603858251718,29528.396141748282,29518.77125015615,29601.756422475763,29435.78607783654,37.402572167812345,3422,4260.907830271779,7020.542618111503,-358.69315490507745,0,0,0,0
1781266500,29591.5,29601.75,29570,29584,0,1,0,0,29657.24822551945,29514.50177448055,29519.324156558974,29602.18376088361,29436.464552234338,36.99881701296861,5415,4645.605220181186,6391.361745407668,-426.11284976157634,0,0,0,0
1781266800,29584.75,29588.25,29545.5,29548.25,0,1,0,0,29644.364423696636,29489.385576303364,29519.653922523146,29602.264301376963,29437.04354366933,37.409615797756565,5235,4842.070146787458,6968.407830271779,-778.2657881040495,0,0,0,0
1781267100,29547.75,29551.5,29529,29534.25,0,1,0,0,29606.016964861163,29474.483035138837,29519.80448086769,29602.096638588086,29437.512323147294,36.344643240773955,5357,5013.713431191639,7263.105220181187,-941.855086522299,0,0,0,0
1781267400,29534,29549,29515,29533,0,1,1,0,29603.265753085365,29460.734246914635,29519.921236163478,29601.837905548633,29438.004566778323,36.17716872357581,6224,5417.142287461093,7520.570146787459,-783.5114544797534,0,0,0,0
1781267700,29532.5,29545,29476,29479.25,0,1,0,0,29602.782485007836,29418.217514992164,29519.675066774493,29601.111512558662,29438.238620990323,38.521656671891826,8392,6408.761524974062,8125.713431191639,-1241.0087217248363,0,0,0,0
1781268000,29479.5,29513,29463.75,29473.75,0,1,0,0,29571.931950364422,29404.818049635578,29519.105976412582,29600.024624738977,29438.187328086187,39.287966909613836,10809,7875.507683316041,9613.142287461093,-1114.8123677632357,0,0,0,0
1781268300,29474,29489.25,29450.25,29478,1,0,0,0,29548.151096766964,29391.348903233036,29518.463903976128,29599.00664371298,29437.921164239277,39.26739784464142,9598,8449.67178887736,11813.261524974061,-792.8204244830899,1,0,0,0
1781268600,29479,29486.5,29409,29420.5,0,1,0,0,29549.497446997895,29346.002553002105,29517.5012835693,29598.029317881836,29436.973249256767,41.9982979985956,8507,8468.781192584907,12674.50768331604,-1221.4805876015612,0,0,0,0
1781268900,29420.75,29435.5,29386.25,29412.75,0,1,0,0,29499.27441506947,29322.47558493053,29515.930666018423,29596.879417747106,29434.98191428974,42.51627671298163,10606,9181.187461723272,12703.17178887736,-1120.4388618956882,0,0,0,0
1781269200,29412.5,29418.75,29354.5,29418.75,1,0,0,0,29484.853028278794,29288.396971721206,29513.526614482016,29595.375299175073,29431.67792978896,44.068685519197224,14810,11057.458307815514,13771.781192584907,-732.6404133466108,1,0,0,0
1781269500,29418,29449,29408.75,29443,1,0,0,0,29514.69388340174,29343.05611659826,29512.47595252276,29594.293137211353,29430.658767834168,43.79592226782599,9730,10614.972205210343,16586.18746172327,21.66679034635297,0,0,1,0
1781269800,29443,29458.75,29423.5,29456,1,0,0,0,29523.528248873045,29358.721751126955,29511.718919920393,29593.3731420785,29430.064697762286,43.185499248695564,8539,9922.981470140228,15922.458307815514,364.23570665214356,0,0,0,0
1781270100,29455.75,29470.5,29444.5,29460.75,1,0,0,0,29533.436945382113,29381.563054617887,29511.19858481666,29592.62031603883,29429.77685359449,41.95796358807445,7406,9083.987646760152,14884.472205210343,478.7313456998908,0,0,0,0
1781270400,29460.5,29473.75,29431,29444.5,0,1,0,0,29536.771806426248,29367.978193573752,29510.67767297451,29591.949049788014,29429.406296161007,42.0145376174977,6466,8211.325097840101,13625.981470140228,207.09252167563835,0,0,0,0
1781270700,29445.5,29500.5,29445.5,29496,1,0,0,0,29565.02024882437,29380.97975117563,29510.21360042353,29590.93913670179,29429.48806414527,43.013499216247865,11980,9467.550065226735,12316.987646760152,1246.6675937824866,0,0,0,0
1781271000,29495.25,29502.5,29306.75,29341,0,1,0,0,29583.384873908344,29225.865126091656,29500.482865169302,29585.073941364582,29415.891788974022,53.923249272230166,64397,27777.366710151153,14201.325097840101,-3723.1217319306593,0,0,0,1
1781271300,29341.25,29454.5,29333,29447,1,0,1,0,29542.62524005775,29244.87475994225,29495.947073814354,29580.646153344944,29411.247994283764,58.75016003849944,45071,33541.91114010077,41666.05006522673,715.1560213288494,0,0,1,0
1781271600,29447.25,29473,29264.5,29280,0,1,0,0,29577.16986576791,29160.33013423209,29485.856312643897,29576.36826068966,29395.344364598135,69.44657717860662,60824,42635.94076006718,50312.86671015115,-3951.68935458819,0,0,0,1
1781271900,29281,29341,29231.25,29299,1,0,0,0,29449.48808964163,29122.76191035837,29475.179076183715,29573.756952583528,29376.6011997839,72.32539309442043,54612,46627.96050671145,63953.91114010077,-2296.4986101102213,0,0,0,0
1781272200,29300,29362.75,29270.5,29312,1,0,0,0,29473.37286895294,29159.87713104706,29469.38450111969,29570.676082456073,29368.092919783307,73.74857930196183,37540,43598.640337807636,69941.94076006718,-1314.1987293367872,0,0,0,0
1781272500,29312.75,29407.75,29297.25,29351,1,0,0,0,29522.310521170588,29182.689478829412,29466.100247728104,29567.823689605535,29364.376805850672,76.37368078039312,29854,39017.09355853842,65397.96050671145,8.654373481544326,0,0,1,0
1781272800,29352.5,29507.5,29336.25,29480.5,1,0,0,0,29632.225841086976,29211.524158913024,29465.098790602948,29564.856257502546,29365.34132370335,83.15056072465076,45122,41052.062372358945,58525.640337807636,3287.8122399278554,0,0,0,0
1781273100,29480.25,29580,29440.5,29577.75,1,0,0,0,29710.763281009335,29309.736718990665,29467.772438770626,29566.42325402703,29369.12162351422,87.17552067288999,45762,42622.04158157263,61578.093558538414,5774.615275220435,0,0,0,0
1781273400,29578.5,29598,29512.5,29544.75,0,1,0,0,29728.58376093724,29381.91623906276,29470.419867972098,29568.605885828398,29372.233850115797,87.05584062482642,37692,40978.694387715084,63933.062372358945,3353.2636946262073,0,0,0,0
1781273700,29544.75,29627.5,29533,29585.5,1,0,0,0,29758.881349441723,29401.618650558277,29473.393275526258,29571.91497123721,29374.871579815306,87.58756629448168,32733,38230.12959181006,61468.04158157263,4083.299253157848,0,0,0,0
1781274000,29585.5,29620,29486.25,29497.75,0,1,0,0,29756.3273244816,29349.9226755184,29475.20481249355,29572.81254882947,29377.597076157628,90.884882987733,37422,37960.753061206706,57345.19438771509,1012.4354233508473,0,0,0,0
1781274300,29497.5,29558.5,29497.25,29512.25,1,0,0,0,29691.6521584472,29364.0978415528,29476.196222309016,29573.017348551657,29379.375096066375,88.76810563146636,27004,34308.50204080447,56941.12959181006,1423.125677135969,0,0,0,0
1781274600,29512.25,29566,29489.5,29526.75,1,0,0,0,29697.837718558112,29357.662281441888,29477.222649416817,29573.337138457653,29381.10816037598,87.8918123720759,26436,31684.33469386965,51462.753061206706,1607.6701948103796,0,0,0,0
1781274900,29526,29609,29521.5,29545.5,1,0,0,0,29740.795738661105,29389.704261338895,29479.09592611188,29574.879911409276,29383.311940814485,87.86382577407049,31057,31475.22312924643,47526.50204080447,1926.6679803372404,0,0,0,0
1781275200,29546.25,29550.5,29406.75,29412,0,1,0,0,29688.283543042457,29268.966456957543,29478.443026426754,29572.914353090273,29383.971699763235,91.85569536163689,40024,34324.81541949762,47212.83469386965,-1994.285027725212,0,0,0,1
1781275500,29411.25,29447,29352.5,29376.5,0,1,0,0,29585.066861396564,29214.433138603436,29475.989284824882,29570.21020823212,29381.768361417642,92.04457426437712,40617,36422.21027966508,51487.223129246435,-3065.8946433701535,0,0,0,0
1781275800,29375.5,29606.5,29369,29599.5,1,0,0,0,29760.15137129681,29215.34862870319,29477.72261397546,29570.704129157875,29384.741098793045,102.43424753120733,52461,41768.47351977672,54633.31541949762,2141.6910206509233,0,0,1,0
1781276100,29599.5,29645.25,29560.75,29632.5,1,0,0,0,29796.97984477561,29409.02015522439,29481.07267940983,29575.26717274393,29386.87818607573,101.1532298504068,37715,40417.31567985115,62652.71027966509,3103.50194864939,0,0,0,0
1781276400,29632.75,29671.25,29597.25,29622.25,0,1,0,1,29820.070570148782,29448.429429851218,29484.48341107425,29580.227411381537,29388.73941076696,99.2137134325206,35591,38808.54378656743,60625.97351977672,2005.326026847706,0,0,0,0
1781276700,29623,29675,29613.5,29656.5,1,0,0,0,29819.779815138154,29468.720184861846,29486.866312651164,29583.914534631014,29389.818090671313,96.51987675876913,22973,33530.02919104495,58212.81567985115,2748.320371053223,0,0,0,0
1781277000,29656.5,29704,29630.25,29696,1,0,0,0,29846.340185485427,29487.909814514573,29489.99924057007,29589.23652562846,29390.761955511676,94.89345699028561,26500,31186.6861273633,50295.04378656743,3492.953786141217,0,0,0,0
1781277300,29696,29729.75,29665.25,29729,1,0,0,0,29868.83374366504,29526.16625633496,29492.99987918736,29594.77229472814,29391.227463646577,92.72249577669379,22416,28263.124084908868,46780.02919104495,3819.4170063378924,0,0,0,0
1781277600,29729.75,29756.5,29698.25,29744.25,1,0,0,0,29891.89026197468,29562.85973802532,29495.92130053382,29600.43997013743,29391.40263093021,90.2601746497871,20068,25531.41605660591,42394.686127363304,3450.0010185491114,0,0,0,0
1781277900,29745,29759.25,29720.25,29744.75,0,0,0,0,29889.148100405062,29590.351899594938,29498.420940848286,29605.286857774085,29391.555023922487,86.59873360337373,16959,22673.944037737274,38297.124084908864,2644.5787773342527,0,1,0,0
1781278200,29745,29748.25,29681,29686.5,0,1,0,0,29876.0750218047,29553.1749781953,29501.07804882239,29609.780006452413,29392.376091192367,85.21668120313275,21676,22341.296025158183,34010.916056605914,205.8097417048116,0,0,0,0
1781278500,29686.75,29733,29618.75,29652.5,0,1,0,0,29863.935734532934,29487.814265467066,29504.04191250765,29614.00831610667,29394.075508908634,87.29048968862328,30485,25055.86401677212,33511.944037737274,-869.8975776539796,0,0,0,1
1781278800,29652.5,29660,29558.5,29569.5,0,1,0,0,29792.458182066297,29426.041817933703,29505.353891970146,29615.076308644566,29395.631475295726,88.30545471086448,24862,24991.24267784808,37583.79602515818,-2793.7682715348856,0,0,0,0
1781279100,29569.25,29623.25,29475,29485.75,0,1,0,0,29762.130811918705,29336.119188081295,29505.812187523232,29614.465491876,29397.158883170465,92.58720794580275,35994,28658.82845189872,37486.86401677212,-4337.498281557797,0,0,0,0
1781279400,29486,29593.75,29460.75,29574,1,0,0,0,29736.96075392451,29317.53924607549,29506.491798713276,29614.257841059265,29398.725756367287,95.47383594967398,33261,30192.885634599148,42988.24267784808,-1588.3186677105175,0,0,0,0
